16,16,9,1158719,10,2016,5,5,0.0,0.9107843823533001,13.578135094806237
17,17,10,1158719,10,2016,5,5,0.0,0.0,6.913804883287008
17,17,9,1158719,10,2016,5,5,0.0,6.913804883287008,10.863890561464304
18,18,10,1158719,10,2016,5,5,0.0,0.0,12.141412659060524
18,18,9,1158719,10,2016,5,5,0.0,12.141412659060524,13.474534014321318
20,20,10,1158719,10,2016,5,5,0.0,0.0,32.26098583412874
20,20,9,1158719,10,2016,5,5,0.0,32.26098583412874,33.586793165782524
20,20,8,1158719,10,2016,5,5,0.0,33.586793165782524,32.71913886435045
20,20,7,1158719,10,2016,5,5,0.0,32.71913886435045,33.777467920404405
20,20,6,1158719,10,2016,5,5,0.0,33.777467920404405,33.44723362369987
20,20,5,1158719,10,2016,5,5,0.0,33.44723362369987,33.74506147365484
20,20,4,1158719,10,2016,5,5,0.0,33.74506147365484,33.465391002990245
20,20,3,1158719,10,2016,5,5,0.0,33.465391002990245,33.44714480698818
20,20,2,1158719,10,2016,5,5,0.0,33.44714480698818,33.83186836598202
20,20,1,1158719,10,2016,5,5,0.0,33.83186836598202,33.83186836598202
20,20,0,1158719,10,2016,5,5,0.0,33.83186836598202,33.83186836598202
21,21,10,1158719,10,2016,5,5,0.0,0.0,26.775494925377107
21,21,9,1158719,10,2016,5,5,0.0,26.775494925377107,26.452210498365055
21,21,8,1158719,10,2016,5,5,0.0,26.452210498365055,27.58519874541893
21,21,7,1158719,10,2016,5,5,0.0,27.58519874541893,27.700554948876295
21,21,6,1158719,10,2016,5,5,0.0,27.700554948876295,27.804699350816236
21,21,5,1158719,10,2016,5,5,0.0,27.804699350816236,28.582773543527395
21,21,4,1158719,10,2016,5,5,0.0,28.582773543527395,28.307538253990597
21,21,3,1158719,10,2016,5,5,0.0,28.307538253990597,28.307538253990597
21,21,2,1158719,10,2016,5,5,0.0,28.307538253990597,28.307538253990597
21,21,1,1158719,10,2016,5,5,0.0,28.307538253990597,28.307538253990597
21,21,0,1158719,10,2016,5,5,0.0,28.307538253990597,28.307538253990597
22,22,10,1158719,10,2016,5,5,0.0,0.0,21.069285808614026
22,22,9,1158719,10,2016,5,5,0.0,21.069285808614026,22.462032170918455
22,22,8,1158719,10,2016,5,5,0.0,22.462032170918455,22.19996149352359
22,22,7,1158719,10,2016,5,5,0.0,22.19996149352359,22.969975170955152
22,22,6,1158719,10,2016,5,5,0.0,22.969975170955152,22.252363665940564
22,22,5,1158719,10,2016,5,5,0.0,22.252363665940564,22.98997517095515
22,22,4,1158719,10,2016,5,5,0.0,22.98997517095515,22.864863665940568
22,22,3,1158719,10,2016,5,5,0.0,22.864863665940568,22.987363665940563
22,22,2,1158719,10,2016,5,5,0.0,22.987363665940563,22.987363665940563
22,22,1,1158719,10,2016,5,5,0.0,22.987363665940563,22.987363665940563
22,22,0,1158719,10,2016,5,5,0.0,22.987363665940563,22.987363665940563
23,23,10,1158719,10,2016,5,5,0.0,0.0,13.988522955200786
23,23,9,1158719,10,2016,5,5,0.0,13.988522955200786,14.836245791708937
23,23,8,1158719,10,2016,5,5,0.0,14.836245791708937,13.861245791708935
23,23,7,1158719,10,2016,5,5,0.0,13.861245791708935,15.550488665940563
23,23,6,1158719,10,2016,5,5,0.0,15.550488665940563,15.085488665940563
23,23,5,1158719,10,2016,5,5,0.0,15.085488665940563,15.085488665940563
23,23,4,1158719,10,2016,5,5,0.0,15.085488665940563,15.085488665940563
23,23,3,1158719,10,2016,5,5,0.0,15.085488665940563,15.085488665940563
23,23,2,1158719,10,2016,5,5,0.0,15.085488665940563,15.085488665940563
23,23,1,1158719,10,2016,5,5,0.0,15.085488665940563,15.085488665940563
23,23,0,1158719,10,2016,5,5,0.0,15.085488665940563,15.085488665940563
24,0,10,1158720,10,2016,5,5,18.845723930622796,0.0,19.14693111997896
24,0,9,1158721,10,2016,5,5,17.35368026679947,19.14693111997896,17.449941679350808
24,0,8,1158722,10,2016,5,5,19.156585598995434,17.449941679350808,19.335576030070232
24,0,7,1158723,10,2016,5,5,17.35368026679947,19.335576030070232,18.88494167935081
24,0,6,1158724,10,2016,5,5,17.345488665940564,18.88494167935081,18.88494167935081
24,0,5,1158725,10,2016,5,5,0.0,18.88494167935081,19.464941679350808
24,0,4,1158726,10,2016,5,5,0.0,19.464941679350808,19.464941679350808
24,0,3,1158727,10,2016,5,5,0.0,19.464941679350808,19.464941679350808
24,0,2,1158728,10,2016,5,5,0.0,19.464941679350808,19.464941679350808
24,0,1,1158729,10,2016,5,5,0.0,19.464941679350808,19.464941679350808
24,0,0,1158730,10,2016,5,5,0.0,19.464941679350808,19.464941679350808
25,1,10,1158731,10,2016,5,5,18.720723930622796,0.0,16.29864084599931
25,1,9,1158732,10,2016,5,5,14.609791722120569,16.29864084599931,15.315576030070229
25,1,8,1158733,10,2016,5,5,18.631585598995436,15.315576030070229,15.381245791708935
25,1,7,1158734,10,2016,5,5,14.470156501800219,15.381245791708935,16.68548866594056
26,2,10,1158742,10,2016,5,5,3.2320003792309167,0.0,9.552000379230916
26,2,9,1158743,10,2016,5,5,6.1388905614643035,9.552000379230916,10.058890561464302
26,2,8,1158744,10,2016,5,5,0.0,10.058890561464302,14.414534014321319
27,3,10,1158753,10,2016,5,5,2.4829996207690828,0.0,2.5220003792309167
27,3,9,1158754,10,2016,5,5,6.248890561464304,2.5220003792309167,6.223890561464303
28,4,10,1158764,10,2016,5,5,2.5520003792309165,0.0,9.828646166425022
28,4,9,1158765,10,2016,5,5,6.128890561464304,9.828646166425022,9.608890561464303
29,5,10,1158775,10,2016,5,5,3.2070003792309167,0.0,2.4498731047386455
29,5,9,1158776,10,2016,5,5,5.135243556582201,2.4498731047386455,6.213890561464304
30,6,10,1158786,10,2016,5,5,21.11993858548184,0.0,2.25652668953396
30,6,9,1158787,10,2016,5,5,21.0291958211998,2.25652668953396,6.123890561464304
31,7,10,1158797,10,2016,5,5,23.449403407599938,0.0,18.202320755938388
31,7,9,1158798,10,2016,5,5,21.402017832167502,18.202320755938388,18.565982822751465
31,7,8,1158799,10,2016,5,5,21.403309132316885,18.565982822751465,17.978580711764835
31,7,7,1158800,10,2016,5,5,23.089816935661453,17.978580711764835,17.965982822751464
31,7,6,1158801,10,2016,5,5,23.434612817369413,17.965982822751464,17.965982822751464
31,7,5,1158802,10,2016,5,5,23.434612817369413,17.965982822751464,17.965982822751464
31,7,4,1158803,10,2016,5,5,23.434612817369413,17.965982822751464,17.965982822751464
31,7,3,1158804,10,2016,5,5,23.434612817369413,17.965982822751464,17.965982822751464
31,7,2,1158805,10,2016,5,5,23.434612817369413,17.965982822751464,17.965982822751464
31,7,1,1158806,10,2016,5,5,23.434612817369413,17.965982822751464,17.965982822751464
31,7,0,1158807,10,2016,5,5,23.434612817369413,17.965982822751464,17.965982822751464
32,8,10,1158808,10,2016,5,5,4.5510766259708655,0.0,14.862932366376224
32,8,9,1158809,10,2016,5,5,7.158890561464304,14.862932366376224,14.841245791708936
32,8,8,1158810,10,2016,5,5,0.0,14.841245791708936,13.921245791708936
32,8,7,1158811,10,2016,5,5,0.0,13.921245791708936,15.480488665940562
33,9,10,1158819,10,2016,5,5,2.359227683206444,0.0,17.107546164697737
33,9,9,1158820,10,2016,5,5,6.188890561464303,17.107546164697737,17.63557603007023
33,9,8,1158821,10,2016,5,5,0.0,17.63557603007023,17.050576030070232
33,9,7,1158822,10,2016,5,5,0.0,17.050576030070232,17.205488665940564
34,10,10,1158830,10,2016,5,5,13.408051836022276,0.0,16.03217951672887
34,10,9,1158831,10,2016,5,5,13.546006573206247,16.03217951672887,16.28557603007023
34,10,8,1158832,10,2016,5,5,0.0,16.28557603007023,15.285576030070231
34,10,7,1158833,10,2016,5,5,0.0,15.285576030070231,16.240488665940564
35,11,10,1158841,10,2016,5,5,8.550397453226953,0.0,18.091525619075398
35,11,9,1158842,10,2016,5,5,9.458890561464305,18.091525619075398,17.910982822751464
35,11,8,1158843,10,2016,5,5,11.798890561464304,17.910982822751464,17.910982822751464
35,11,7,1158844,10,2016,5,5,0.0,17.910982822751464,19.455982822751466
35,11,6,1158845,10,2016,5,5,0.0,19.455982822751466,19.559941679350807
35,11,5,1158846,10,2016,5,5,0.0,19.559941679350807,19.559941679350807
35,11,4,1158847,10,2016,5,5,0.0,19.559941679350807,19.559941679350807
35,11,3,1158848,10,2016,5,5,0.0,19.559941679350807,19.559941679350807
35,11,2,1158849,10,2016,5,5,0.0,19.559941679350807,19.559941679350807
35,11,1,1158850,10,2016,5,5,0.0,19.559941679350807,19.559941679350807
35,11,0,1158851,10,2016,5,5,0.0,19.559941679350807,19.559941679350807
36,12,10,1158852,10,2016,5,5,2.2045446606987995,0.0,17.409329498031067
36,12,9,1158853,10,2016,5,5,6.037944527858052,17.409329498031067,17.10557603007023
36,12,8,1158854,10,2016,5,5,0.0,17.10557603007023,16.245576030070232
36,12,7,1158855,10,2016,5,5,0.0,16.245576030070232,17.260488665940564
37,13,10,1158863,10,2016,5,5,6.920862745383447,0.0,18.23037190007465
37,13,9,1158864,10,2016,5,5,8.868890561464303,18.23037190007465,18.249744845962354
37,13,8,1158865,10,2016,5,5,0.0,18.249744845962354,17.468613665940552
37,13,7,1158866,10,2016,5,5,0.0,17.468613665940552,18.27048866594056
37,13,6,1158867,10,2016,5,5,0.0,18.27048866594056,17.468613665940552
37,13,5,1158868,10,2016,5,5,0.0,17.468613665940552,17.375488665940562
37,13,4,1158869,10,2016,5,5,0.0,17.375488665940562,16.745488665940563
37,13,3,1158870,10,2016,5,5,0.0,16.745488665940563,16.745488665940563
37,13,2,1158871,10,2016,5,5,0.0,16.745488665940563,16.745488665940563
37,13,1,1158872,10,2016,5,5,0.0,16.745488665940563,16.745488665940563
37,13,0,1158873,10,2016,5,5,0.0,16.745488665940563,16.745488665940563
38,14,10,1158874,10,2016,5,5,0.3184397085394841,0.0,18.189746164697784
38,14,9,1158875,10,2016,5,5,0.0,18.189746164697784,16.00916348436
38,14,8,1158876,10,2016,5,5,0.0,16.00916348436,16.10057603007023
38,14,7,1158877,10,2016,5,5,0.0,16.10057603007023,16.655488665940563
39,15,10,1158885,10,2016,5,5,0.3184397085394841,0.0,14.82270952028769
39,15,9,1158886,10,2016,5,5,0.0,14.82270952028769,14.706245791708936
39,15,8,1158887,10,2016,5,5,0.0,14.706245791708936,13.751245791708936
39,15,7,1158888,10,2016,5,5,0.0,13.751245791708936,15.440488665940563
40,16,10,1158896,10,2016,5,5,0.9107843823533001,0.0,15.558271439625532
40,16,9,1158897,10,2016,5,5,13.578135094806237,15.558271439625532,14.771245791708935
40,16,8,1158898,10,2016,5,5,0.0,14.771245791708935,15.526245791708936
40,16,7,1158899,10,2016,5,5,0.0,15.526245791708936,16.06048866594056
41,17,10,1158907,10,2016,5,5,6.913804883287008,0.0,18.835883013528427
41,17,9,1158908,10,2016,5,5,10.863890561464304,18.835883013528427,19.70494167935081
41,17,8,1158909,10,2016,5,5,0.0,19.70494167935081,18.958295557581117
41,17,7,1158910,10,2016,5,5,0.0,18.958295557581117,19.70494167935081
41,17,6,1158911,10,2016,5,5,0.0,19.70494167935081,19.843295557581122
41,17,5,1158912,10,2016,5,5,0.0,19.843295557581122,19.843295557581122
41,17,4,1158913,10,2016,5,5,0.0,19.843295557581122,19.843295557581122
41,17,3,1158914,10,2016,5,5,0.0,19.843295557581122,19.843295557581122
41,17,2,1158915,10,2016,5,5,0.0,19.843295557581122,19.843295557581122
41,17,1,1158916,10,2016,5,5,0.0,19.843295557581122,19.843295557581122
41,17,0,1158917,10,2016,5,5,0.0,19.843295557581122,19.843295557581122
42,18,10,1158918,10,2016,5,5,12.141412659060524,0.0,20.255349520691908
42,18,9,1158919,10,2016,5,5,13.474534014321318,20.255349520691908,18.148295557581122
42,18,8,1158920,10,2016,5,5,0.0,18.148295557581122,18.031499943929326
42,18,7,1158921,10,2016,5,5,0.0,18.031499943929326,18.031499943929326
42,18,6,1158922,10,2016,5,5,0.0,18.031499943929326,18.806499943929325
42,18,5,1158923,10,2016,5,5,0.0,18.806499943929325,18.806499943929325
42,18,4,1158924,10,2016,5,5,0.0,18.806499943929325,18.806499943929325
42,18,3,1158925,10,2016,5,5,0.0,18.806499943929325,18.806499943929325
42,18,2,1158926,10,2016,5,5,0.0,18.806499943929325,18.806499943929325
42,18,1,1158927,10,2016,5,5,0.0,18.806499943929325,18.806499943929325
42,18,0,1158928,10,2016,5,5,0.0,18.806499943929325,18.806499943929325
43,19,10,1158929,10,2016,5,5,0.0,0.0,22.484285808614025
43,19,9,1158930,10,2016,5,5,0.0,22.484285808614025,20.66037545514998
43,19,8,1158931,10,2016,5,5,0.0,20.66037545514998,20.842032170918454
43,19,7,1158932,10,2016,5,5,0.0,20.842032170918454,22.562032170918457
43,19,6,1158933,10,2016,5,5,0.0,22.562032170918457,21.470375455149977
43,19,5,1158934,10,2016,5,5,0.0,21.470375455149977,21.470375455149977
43,19,4,1158935,10,2016,5,5,0.0,21.470375455149977,22.38037545514998
43,19,3,1158936,10,2016,5,5,0.0,22.38037545514998,22.38037545514998
43,19,2,1158937,10,2016,5,5,0.0,22.38037545514998,22.38037545514998
43,19,1,1158938,10,2016,5,5,0.0,22.38037545514998,22.38037545514998
43,19,0,1158939,10,2016,5,5,0.0,22.38037545514998,22.38037545514998
44,20,10,1158940,10,2016,5,5,32.26098583412874,0.0,22.534285808614026
44,20,9,1158941,10,2016,5,5,33.586793165782524,22.534285808614026,21.67236366594057
44,20,8,1158942,10,2016,5,5,32.71913886435045,21.67236366594057,21.524975170955152
44,20,7,1158943,10,2016,5,5,33.777467920404405,21.524975170955152,21.524975170955152
44,20,6,1158944,10,2016,5,5,33.44723362369987,21.524975170955152,21.524975170955152
44,20,5,1158945,10,2016,5,5,33.74506147365484,21.524975170955152,21.524975170955152
44,20,4,1158946,10,2016,5,5,33.465391002990245,21.524975170955152,22.774975170955152
44,20,3,1158947,10,2016,5,5,33.44714480698818,22.774975170955152,22.52961281736941
44,20,2,1158948,10,2016,5,5,33.83186836598202,22.52961281736941,22.52236366594057
44,20,1,1158949,10,2016,5,5,33.83186836598202,22.52236366594057,22.52236366594057
44,20,0,1158950,10,2016,5,5,33.83186836598202,22.52236366594057,22.52236366594057
45,21,10,1158951,10,2016,5,5,26.775494925377107,0.0,19.06821563668874
45,21,9,1158952,10,2016,5,5,26.452210498365055,19.06821563668874,18.996499943929322
45,21,8,1158953,10,2016,5,5,27.58519874541893,18.996499943929322,18.116499943929323
45,21,7,1158954,10,2016,5,5,27.700554948876295,18.116499943929323,18.996499943929322
45,21,6,1158955,10,2016,5,5,27.804699350816236,18.996499943929322,18.996499943929322
45,21,5,1158956,10,2016,5,5,28.582773543527395,18.996499943929322,18.996499943929322
45,21,4,1158957,10,2016,5,5,28.307538253990597,18.996499943929322,18.996499943929322
45,21,3,1158958,10,2016,5,5,28.307538253990597,18.996499943929322,18.996499943929322
45,21,2,1158959,10,2016,5,5,28.307538253990597,18.996499943929322,18.996499943929322
45,21,1,1158960,10,2016,5,5,28.307538253990597,18.996499943929322,18.996499943929322
45,21,0,1158961,10,2016,5,5,28.307538253990597,18.996499943929322,18.996499943929322
46,22,10,1158962,10,2016,5,5,21.069285808614026,0.0,14.266172848451404
46,22,9,1158963,10,2016,5,5,22.462032170918455,14.266172848451404,15.716245791708936
46,22,8,1158964,10,2016,5,5,22.19996149352359,15.716245791708936,14.586245791708937
46,22,7,1158965,10,2016,5,5,22.969975170955152,14.586245791708937,15.875488665940562
46,22,6,1158966,10,2016,5,5,22.252363665940564,15.875488665940562,15.515488665940563
46,22,5,1158967,10,2016,5,5,22.98997517095515,15.515488665940563,15.515488665940563
46,22,4,1158968,10,2016,5,5,22.864863665940568,15.515488665940563,15.515488665940563
46,22,3,1158969,10,2016,5,5,22.987363665940563,15.515488665940563,15.515488665940563
46,22,2,1158970,10,2016,5,5,22.987363665940563,15.515488665940563,15.515488665940563
46,22,1,1158971,10,2016,5,5,22.987363665940563,15.515488665940563,15.515488665940563
46,22,0,1158972,10,2016,5,5,22.987363665940563,15.515488665940563,15.515488665940563
47,23,10,1158973,10,2016,5,5,13.988522955200786,0.0,12.848920289766802
47,23,9,1158974,10,2016,5,5,14.836245791708937,12.848920289766802,12.544132835711604
47,23,8,1158975,10,2016,5,5,13.861245791708935,12.544132835711604,14.580358837514968
48,0,10,1158985,10,2016,5,5,19.14693111997896,0.0,15.466512779128603
48,0,9,1158987,10,2016,5,5,17.449941679350808,15.466512779128603,15.561245791708936
48,0,8,1158989,10,2016,5,5,19.335576030070232,15.561245791708936,14.841245791708936
48,0,7,1158991,10,2016,5,5,18.88494167935081,14.841245791708936,16.13048866594056
49,1,10,1159007,10,2016,5,5,16.29864084599931,0.0,11.007795748710173
49,1,9,1159009,10,2016,5,5,15.315576030070229,11.007795748710173,13.26953401432132
50,2,10,1159029,10,2016,5,5,9.552000379230916,0.0,5.659853461549302
50,2,9,1159031,10,2016,5,5,10.058890561464302,5.659853461549302,7.973890561464303
51,3,10,1159051,10,2016,5,5,2.5220003792309167,0.0,2.6334922234005425
51,3,9,1159053,10,2016,5,5,6.223890561464303,2.6334922234005425,6.128890561464304
52,4,10,1159073,10,2016,5,5,9.828646166425022,0.0,6.119853461549301
52,4,9,1159075,10,2016,5,5,9.608890561464303,6.119853461549301,7.753890561464303
53,5,10,1159095,10,2016,5,5,2.4498731047386455,0.0,2.464873104738645
53,5,9,1159097,10,2016,5,5,6.213890561464304,2.464873104738645,6.128890561464304
54,6,10,1159117,10,2016,5,5,2.25652668953396,0.0,0.15600725257507775
55,7,10,1159139,10,2016,5,5,18.202320755938388,0.0,19.084679689298326
55,7,9,1159141,10,2016,5,5,18.565982822751465,19.084679689298326,18.04127667200995
55,7,8,1159143,10,2016,5,5,17.978580711764835,18.04127667200995,18.926499943929322
55,7,7,1159145,10,2016,5,5,17.965982822751464,18.926499943929322,18.926499943929322
55,7,6,1159147,10,2016,5,5,17.965982822751464,18.926499943929322,18.926499943929322
55,7,5,1159149,10,2016,5,5,17.965982822751464,18.926499943929322,18.926499943929322
55,7,4,1159151,10,2016,5,5,17.965982822751464,18.926499943929322,18.926499943929322
55,7,3,1159153,10,2016,5,5,17.965982822751464,18.926499943929322,18.926499943929322
55,7,2,1159155,10,2016,5,5,17.965982822751464,18.926499943929322,18.926499943929322
55,7,1,1159157,10,2016,5,5,17.965982822751464,18.926499943929322,18.926499943929322
55,7,0,1159159,10,2016,5,5,17.965982822751464,18.926499943929322,18.926499943929322
56,8,10,1159161,10,2016,5,5,14.862932366376224,0.0,22.311616428989808
56,8,9,1159163,10,2016,5,5,14.841245791708936,22.311616428989808,21.19478307013334
56,8,8,1159165,10,2016,5,5,13.921245791708936,21.19478307013334,21.575894458105378
56,8,7,1159167,10,2016,5,5,15.480488665940562,21.575894458105378,22.268905404064732
56,8,6,1159169,10,2016,5,5,0.0,22.268905404064732,24.32315155458747
56,8,5,1159171,10,2016,5,5,0.0,24.32315155458747,24.203596127565884
56,8,4,1159173,10,2016,5,5,0.0,24.203596127565884,24.48336250254048
56,8,3,1159175,10,2016,5,5,0.0,24.48336250254048,24.280364669435286
56,8,2,1159177,10,2016,5,5,0.0,24.280364669435286,24.48336250254048
56,8,1,1159179,10,2016,5,5,0.0,24.48336250254048,24.280364669435286
56,8,0,1159181,10,2016,5,5,0.0,24.280364669435286,24.48336250254048
57,9,10,1159183,10,2016,5,5,17.107546164697737,0.0,33.72768280361868
57,9,9,1159185,10,2016,5,5,17.63557603007023,33.72768280361868,17.37038196504842
57,9,8,1159187,10,2016,5,5,17.050576030070232,17.37038196504842,16.886086009736783
57,9,7,1159189,10,2016,5,5,17.205488665940564,16.886086009736783,16.886086009736783
57,9,6,1159191,10,2016,5,5,0.0,16.886086009736783,32.81108600973677
57,9,5,1159193,10,2016,5,5,0.0,32.81108600973677,38.08844109355154
57,9,4,1159195,10,2016,5,5,0.0,38.08844109355154,14.000035505948558
57,9,3,1159197,10,2016,5,5,0.0,14.000035505948558,34.391086009736775
57,9,2,1159199,10,2016,5,5,0.0,34.391086009736775,37.97854164159203
57,9,1,1159201,10,2016,5,5,0.0,37.97854164159203,12.090035505948556
57,9,0,1159203,10,2016,5,5,0.0,12.090035505948556,14.976086009736779
58,10,10,1159205,10,2016,5,5,16.03217951672887,0.0,26.389975799105372
58,10,9,1159207,10,2016,5,5,16.28557603007023,26.389975799105372,26.450149136263153
58,10,8,1159209,10,2016,5,5,15.285576030070231,26.450149136263153,26.450149136263153
58,10,7,1159211,10,2016,5,5,16.240488665940564,26.450149136263153,26.450149136263153
58,10,6,1159213,10,2016,5,5,0.0,26.450149136263153,26.450149136263153
58,10,5,1159215,10,2016,5,5,0.0,26.450149136263153,26.450149136263153
58,10,4,1159217,10,2016,5,5,0.0,26.450149136263153,26.450149136263153
58,10,3,1159219,10,2016,5,5,0.0,26.450149136263153,26.450149136263153
58,10,2,1159221,10,2016,5,5,0.0,26.450149136263153,26.450149136263153
58,10,1,1159223,10,2016,5,5,0.0,26.450149136263153,26.450149136263153
58,10,0,1159225,10,2016,5,5,0.0,26.450149136263153,26.450149136263153
59,11,10,1159227,10,2016,5,5,18.091525619075398,0.0,20.338396952161553
59,11,9,1159229,10,2016,5,5,17.910982822751464,20.338396952161553,18.86653724641389
59,11,8,1159231,10,2016,5,5,17.910982822751464,18.86653724641389,19.876086009736778
59,11,7,1159233,10,2016,5,5,19.455982822751466,19.876086009736778,19.879077055498303
59,11,6,1159235,10,2016,5,5,19.559941679350807,19.879077055498303,19.879077055498303
59,11,5,1159237,10,2016,5,5,19.559941679350807,19.879077055498303,19.593350508045823
59,11,4,1159239,10,2016,5,5,19.559941679350807,19.593350508045823,19.593350508045823
59,11,3,1159241,10,2016,5,5,19.559941679350807,19.593350508045823,19.593350508045823
59,11,2,1159243,10,2016,5,5,19.559941679350807,19.593350508045823,19.593350508045823
59,11,1,1159245,10,2016,5,5,19.559941679350807,19.593350508045823,19.593350508045823
59,11,0,1159247,10,2016,5,5,19.559941679350807,19.593350508045823,19.593350508045823
60,12,10,1159249,10,2016,5,5,17.409329498031067,0.0,19.82762074471441
60,12,9,1159251,10,2016,5,5,17.10557603007023,19.82762074471441,20.550081712314338
60,12,8,1159253,10,2016,5,5,16.245576030070232,20.550081712314338,19.82236366594057
60,12,7,1159255,10,2016,5,5,17.260488665940564,19.82236366594057,20.59830269232731
60,12,6,1159257,10,2016,5,5,0.0,20.59830269232731,20.497616960705958
60,12,5,1159259,10,2016,5,5,0.0,20.497616960705958,20.35335050804582
60,12,4,1159261,10,2016,5,5,0.0,20.35335050804582,20.35335050804582
60,12,3,1159263,10,2016,5,5,0.0,20.35335050804582,20.35335050804582
60,12,2,1159265,10,2016,5,5,0.0,20.35335050804582,20.35335050804582
60,12,1,1159267,10,2016,5,5,0.0,20.35335050804582,20.35335050804582
60,12,0,1159269,10,2016,5,5,0.0,20.35335050804582,20.35335050804582
61,13,10,1159271,10,2016,5,5,18.23037190007465,0.0,19.84262074471441
