6,6,6,1158719,10,2016,5,5,0.0,33.20323863704702,32.51364445840215
6,6,5,1158719,10,2016,5,5,0.0,32.51364445840215,36.07269749684553
6,6,4,1158719,10,2016,5,5,0.0,36.07269749684553,36.381529663617
6,6,3,1158719,10,2016,5,5,0.0,36.381529663617,36.381529663617
6,6,2,1158719,10,2016,5,5,0.0,36.381529663617,36.381529663617
6,6,1,1158719,10,2016,5,5,0.0,36.381529663617,36.381529663617
6,6,0,1158719,10,2016,5,5,0.0,36.381529663617,37.412677233555485
7,7,10,1158719,10,2016,5,5,0.0,0.0,27.841790670008592
7,7,9,1158719,10,2016,5,5,0.0,27.841790670008592,32.16046055438595
7,7,8,1158719,10,2016,5,5,0.0,32.16046055438595,34.653644458402155
7,7,7,1158719,10,2016,5,5,0.0,34.653644458402155,35.433644458402156
7,7,6,1158719,10,2016,5,5,0.0,35.433644458402156,35.401529663617
7,7,5,1158719,10,2016,5,5,0.0,35.401529663617,35.401529663617
7,7,4,1158719,10,2016,5,5,0.0,35.401529663617,35.401529663617
7,7,3,1158719,10,2016,5,5,0.0,35.401529663617,35.401529663617
7,7,2,1158719,10,2016,5,5,0.0,35.401529663617,31.891529663616993
7,7,1,1158719,10,2016,5,5,0.0,31.891529663616993,31.316388760068765
7,7,0,1158719,10,2016,5,5,0.0,31.316388760068765,34.82638876006877
8,8,10,1158719,10,2016,5,5,0.0,0.0,10.187200176152693
8,8,9,1158719,10,2016,5,5,0.0,10.187200176152693,11.142503706831683
8,8,8,1158719,10,2016,5,5,0.0,11.142503706831683,13.280794123357005
8,8,7,1158719,10,2016,5,5,0.0,13.280794123357005,12.823127133212363
8,8,6,1158719,10,2016,5,5,0.0,12.823127133212363,10.801501326059206
8,8,5,1158719,10,2016,5,5,0.0,10.801501326059206,9.680918242207914
8,8,4,1158719,10,2016,5,5,0.0,9.680918242207914,9.680918242207914
8,8,3,1158719,10,2016,5,5,0.0,9.680918242207914,9.680918242207914
8,8,2,1158719,10,2016,5,5,0.0,9.680918242207914,9.680918242207914
8,8,1,1158719,10,2016,5,5,0.0,9.680918242207914,9.680918242207914
8,8,0,1158719,10,2016,5,5,0.0,9.680918242207914,10.073390248136604
9,9,10,1158719,10,2016,5,5,0.0,0.0,24.658329374102873
9,9,9,1158719,10,2016,5,5,0.0,24.658329374102873,27.731212184681546
9,9,8,1158719,10,2016,5,5,0.0,27.731212184681546,30.585460554385946
9,9,7,1158719,10,2016,5,5,0.0,30.585460554385946,36.474549138046356
9,9,6,1158719,10,2016,5,5,0.0,36.474549138046356,35.98410794946932
9,9,5,1158719,10,2016,5,5,0.0,35.98410794946932,35.98410794946932
9,9,4,1158719,10,2016,5,5,0.0,35.98410794946932,35.98410794946932
9,9,3,1158719,10,2016,5,5,0.0,35.98410794946932,35.98410794946932
9,9,2,1158719,10,2016,5,5,0.0,35.98410794946932,35.98410794946932
9,9,1,1158719,10,2016,5,5,0.0,35.98410794946932,35.98410794946932
9,9,0,1158719,10,2016,5,5,0.0,35.98410794946932,35.98410794946932
10,10,10,1158719,10,2016,5,5,0.0,0.0,17.95724799156497
10,10,9,1158719,10,2016,5,5,0.0,17.95724799156497,29.30420936983119
10,10,8,1158719,10,2016,5,5,0.0,29.30420936983119,33.80783118986106
10,10,7,1158719,10,2016,5,5,0.0,33.80783118986106,31.99364445840215
10,10,6,1158719,10,2016,5,5,0.0,31.99364445840215,31.99364445840215
10,10,5,1158719,10,2016,5,5,0.0,31.99364445840215,31.386388760068765
10,10,4,1158719,10,2016,5,5,0.0,31.386388760068765,34.896388760068774
10,10,3,1158719,10,2016,5,5,0.0,34.896388760068774,34.896388760068774
10,10,2,1158719,10,2016,5,5,0.0,34.896388760068774,34.896388760068774
10,10,1,1158719,10,2016,5,5,0.0,34.896388760068774,34.896388760068774
10,10,0,1158719,10,2016,5,5,0.0,34.896388760068774,34.896388760068774
11,11,10,1158719,10,2016,5,5,0.0,0.0,13.191824126971465
11,11,9,1158719,10,2016,5,5,0.0,13.191824126971465,16.740908696915486
11,11,8,1158719,10,2016,5,5,0.0,16.740908696915486,17.34545784207772
11,11,7,1158719,10,2016,5,5,0.0,17.34545784207772,25.08473989203299
11,11,6,1158719,10,2016,5,5,0.0,25.08473989203299,18.449177843465147
11,11,5,1158719,10,2016,5,5,0.0,18.449177843465147,16.598274862579068
11,11,4,1158719,10,2016,5,5,0.0,16.598274862579068,17.121844063666106
11,11,3,1158719,10,2016,5,5,0.0,17.121844063666106,16.547861834237093
11,11,2,1158719,10,2016,5,5,0.0,16.547861834237093,17.121844063666106
11,11,1,1158719,10,2016,5,5,0.0,17.121844063666106,18.058315995500482
11,11,0,1158719,10,2016,5,5,0.0,18.058315995500482,16.598274862579068
12,12,10,1158719,10,2016,5,5,0.0,0.0,25.369552997916742
12,12,9,1158719,10,2016,5,5,0.0,25.369552997916742,28.2054847262563
12,12,8,1158719,10,2016,5,5,0.0,28.2054847262563,30.565460554385947
12,12,7,1158719,10,2016,5,5,0.0,30.565460554385947,36.45454913804636
12,12,6,1158719,10,2016,5,5,0.0,36.45454913804636,32.45410794946931
12,12,5,1158719,10,2016,5,5,0.0,32.45410794946931,35.18138876006877
12,12,4,1158719,10,2016,5,5,0.0,35.18138876006877,35.18138876006877
12,12,3,1158719,10,2016,5,5,0.0,35.18138876006877,35.18138876006877
12,12,2,1158719,10,2016,5,5,0.0,35.18138876006877,31.671388760068766
12,12,1,1158719,10,2016,5,5,0.0,31.671388760068766,35.18138876006877
12,12,0,1158719,10,2016,5,5,0.0,35.18138876006877,35.18138876006877
13,13,10,1158719,10,2016,5,5,0.0,0.0,24.852914721226618
13,13,9,1158719,10,2016,5,5,0.0,24.852914721226618,29.561212184681544
13,13,8,1158719,10,2016,5,5,0.0,29.561212184681544,33.99283118986106
13,13,7,1158719,10,2016,5,5,0.0,33.99283118986106,35.68864445840216
13,13,6,1158719,10,2016,5,5,0.0,35.68864445840216,35.864107949469314
13,13,5,1158719,10,2016,5,5,0.0,35.864107949469314,32.35410794946931
13,13,4,1158719,10,2016,5,5,0.0,32.35410794946931,35.08138876006877
13,13,3,1158719,10,2016,5,5,0.0,35.08138876006877,35.08138876006877
13,13,2,1158719,10,2016,5,5,0.0,35.08138876006877,35.08138876006877
13,13,1,1158719,10,2016,5,5,0.0,35.08138876006877,35.08138876006877
13,13,0,1158719,10,2016,5,5,0.0,35.08138876006877,31.571388760068764
14,14,10,1158719,10,2016,5,5,0.0,0.0,4.23208182395602
14,14,9,1158719,10,2016,5,5,0.0,4.23208182395602,11.781531108626451
14,14,8,1158719,10,2016,5,5,0.0,11.781531108626451,15.643745265600979
14,14,7,1158719,10,2016,5,5,0.0,15.643745265600979,12.749884068782263
14,14,6,1158719,10,2016,5,5,0.0,12.749884068782263,13.353890830185104
14,14,5,1158719,10,2016,5,5,0.0,13.353890830185104,13.353890830185104
14,14,4,1158719,10,2016,5,5,0.0,13.353890830185104,9.84389083018511
14,14,3,1158719,10,2016,5,5,0.0,9.84389083018511,9.480918242207911
14,14,2,1158719,10,2016,5,5,0.0,9.480918242207911,12.990918242207908
14,14,1,1158719,10,2016,5,5,0.0,12.990918242207908,13.353890830185104
14,14,0,1158719,10,2016,5,5,0.0,13.353890830185104,13.353890830185104
15,15,10,1158719,10,2016,5,5,0.0,0.0,5.751615667283189
15,15,9,1158719,10,2016,5,5,0.0,5.751615667283189,14.303062217252908
15,15,8,1158719,10,2016,5,5,0.0,14.303062217252908,15.129439955936451
15,15,7,1158719,10,2016,5,5,0.0,15.129439955936451,12.623127133212366
15,15,6,1158719,10,2016,5,5,0.0,12.623127133212366,13.353890830185104
15,15,5,1158719,10,2016,5,5,0.0,13.353890830185104,13.353890830185104
15,15,4,1158719,10,2016,5,5,0.0,13.353890830185104,13.353890830185104
15,15,3,1158719,10,2016,5,5,0.0,13.353890830185104,13.353890830185104
15,15,2,1158719,10,2016,5,5,0.0,13.353890830185104,13.353890830185104
15,15,1,1158719,10,2016,5,5,0.0,13.353890830185104,9.84389083018511
15,15,0,1158719,10,2016,5,5,0.0,9.84389083018511,12.990918242207908
16,16,10,1158719,10,2016,5,5,0.0,0.0,24.287708948888756
16,16,9,1158719,10,2016,5,5,0.0,24.287708948888756,26.186212184681544
16,16,8,1158719,10,2016,5,5,0.0,26.186212184681544,30.994909183842545
16,16,7,1158719,10,2016,5,5,0.0,30.994909183842545,32.31364445840215
16,16,6,1158719,10,2016,5,5,0.0,32.31364445840215,30.40364445840214
16,16,5,1158719,10,2016,5,5,0.0,30.40364445840214,34.993913944436656
16,16,4,1158719,10,2016,5,5,0.0,34.993913944436656,35.21638876006877
16,16,3,1158719,10,2016,5,5,0.0,35.21638876006877,31.706388760068766
16,16,2,1158719,10,2016,5,5,0.0,31.706388760068766,31.706388760068766
16,16,1,1158719,10,2016,5,5,0.0,31.706388760068766,35.21638876006877
16,16,0,1158719,10,2016,5,5,0.0,35.21638876006877,35.21638876006877
17,17,10,1158719,10,2016,5,5,0.0,0.0,24.420897289257752
17,17,9,1158719,10,2016,5,5,0.0,24.420897289257752,28.880668824012808
17,17,8,1158719,10,2016,5,5,0.0,28.880668824012808,35.56430358254198
17,17,7,1158719,10,2016,5,5,0.0,35.56430358254198,39.52773273456663
17,17,6,1158719,10,2016,5,5,0.0,39.52773273456663,35.411368531528524
17,17,5,1158719,10,2016,5,5,0.0,35.411368531528524,32.34410794946931
17,17,4,1158719,10,2016,5,5,0.0,32.34410794946931,35.07138876006877
17,17,3,1158719,10,2016,5,5,0.0,35.07138876006877,31.561388760068766
17,17,2,1158719,10,2016,5,5,0.0,31.561388760068766,31.561388760068766
17,17,1,1158719,10,2016,5,5,0.0,31.561388760068766,35.07138876006877
17,17,0,1158719,10,2016,5,5,0.0,35.07138876006877,31.665399361726966
18,18,10,1158719,10,2016,5,5,0.0,0.0,27.726723309518356
18,18,9,1158719,10,2016,5,5,0.0,27.726723309518356,29.930460554385945
18,18,8,1158719,10,2016,5,5,0.0,29.930460554385945,33.06783118986106
18,18,7,1158719,10,2016,5,5,0.0,33.06783118986106,35.543644458402156
18,18,6,1158719,10,2016,5,5,0.0,35.543644458402156,32.20910794946931
18,18,5,1158719,10,2016,5,5,0.0,32.20910794946931,34.93638876006877
18,18,4,1158719,10,2016,5,5,0.0,34.93638876006877,31.426388760068768
18,18,3,1158719,10,2016,5,5,0.0,31.426388760068768,31.426388760068768
18,18,2,1158719,10,2016,5,5,0.0,31.426388760068768,34.93638876006877
18,18,1,1158719,10,2016,5,5,0.0,34.93638876006877,31.426388760068768
18,18,0,1158719,10,2016,5,5,0.0,31.426388760068768,31.426388760068768
20,20,10,1158719,10,2016,5,5,0.0,0.0,35.67709212928726
20,20,9,1158719,10,2016,5,5,0.0,35.67709212928726,37.49037434534168
20,20,8,1158719,10,2016,5,5,0.0,37.49037434534168,37.31616375918435
20,20,7,1158719,10,2016,5,5,0.0,37.31616375918435,37.716163759184354
20,20,6,1158719,10,2016,5,5,0.0,37.716163759184354,38.79646908285822
20,20,5,1158719,10,2016,5,5,0.0,38.79646908285822,37.27718700908886
20,20,4,1158719,10,2016,5,5,0.0,37.27718700908886,36.20385074480591
20,20,3,1158719,10,2016,5,5,0.0,36.20385074480591,37.16396072547021
20,20,2,1158719,10,2016,5,5,0.0,37.16396072547021,36.20385074480591
20,20,1,1158719,10,2016,5,5,0.0,36.20385074480591,39.73452371686882
20,20,0,1158719,10,2016,5,5,0.0,39.73452371686882,40.00534071924696
21,21,10,1158719,10,2016,5,5,0.0,0.0,29.314021904243386
21,21,9,1158719,10,2016,5,5,0.0,29.314021904243386,33.06783118986105
21,21,8,1158719,10,2016,5,5,0.0,33.06783118986105,34.677108496428446
21,21,7,1158719,10,2016,5,5,0.0,34.677108496428446,39.80447172682893
21,21,6,1158719,10,2016,5,5,0.0,39.80447172682893,35.44145292560307
21,21,5,1158719,10,2016,5,5,0.0,35.44145292560307,35.18659598093641
21,21,4,1158719,10,2016,5,5,0.0,35.18659598093641,36.37723586341448
21,21,3,1158719,10,2016,5,5,0.0,36.37723586341448,35.18659598093641
21,21,2,1158719,10,2016,5,5,0.0,35.18659598093641,39.88723586341448
21,21,1,1158719,10,2016,5,5,0.0,39.88723586341448,39.34145292560308
21,21,0,1158719,10,2016,5,5,0.0,39.34145292560308,39.612187009088885
22,22,10,1158719,10,2016,5,5,0.0,0.0,24.023493726723018
22,22,9,1158719,10,2016,5,5,0.0,24.023493726723018,29.90566882401281
22,22,8,1158719,10,2016,5,5,0.0,29.90566882401281,29.320487855474475
22,22,7,1158719,10,2016,5,5,0.0,29.320487855474475,33.22048785547448
22,22,6,1158719,10,2016,5,5,0.0,33.22048785547448,30.678687502955515
22,22,5,1158719,10,2016,5,5,0.0,30.678687502955515,34.31391394443665
22,22,4,1158719,10,2016,5,5,0.0,34.31391394443665,34.18868750295552
22,22,3,1158719,10,2016,5,5,0.0,34.18868750295552,30.678687502955515
22,22,2,1158719,10,2016,5,5,0.0,30.678687502955515,34.31391394443665
22,22,1,1158719,10,2016,5,5,0.0,34.31391394443665,34.18868750295552
22,22,0,1158719,10,2016,5,5,0.0,34.18868750295552,34.18868750295552
23,23,10,1158719,10,2016,5,5,0.0,0.0,17.773056835370223
23,23,9,1158719,10,2016,5,5,0.0,17.773056835370223,21.747548074954704
23,23,8,1158719,10,2016,5,5,0.0,21.747548074954704,31.52800462077529
23,23,7,1158719,10,2016,5,5,0.0,31.52800462077529,23.75319515829543
23,23,6,1158719,10,2016,5,5,0.0,23.75319515829543,27.53026057023767
23,23,5,1158719,10,2016,5,5,0.0,27.53026057023767,23.234447183788806
23,23,4,1158719,10,2016,5,5,0.0,23.234447183788806,26.56115379973408
23,23,3,1158719,10,2016,5,5,0.0,26.56115379973408,26.37311143624972
23,23,2,1158719,10,2016,5,5,0.0,26.37311143624972,26.37311143624972
23,23,1,1158719,10,2016,5,5,0.0,26.37311143624972,28.10134421770483
23,23,0,1158719,10,2016,5,5,0.0,28.10134421770483,23.234447183788806
24,0,10,1158720,10,2016,5,5,21.88492505493928,0.0,23.97041700563428
24,0,9,1158721,10,2016,5,5,22.355861370450913,23.97041700563428,25.191212184681547
24,0,8,1158722,10,2016,5,5,29.247684525198927,25.191212184681547,27.476495548944374
24,0,7,1158723,10,2016,5,5,30.225608662420477,27.476495548944374,26.453026677712824
24,0,6,1158724,10,2016,5,5,27.136106217950356,26.453026677712824,30.08076660910489
24,0,5,1158725,10,2016,5,5,30.950126610966883,30.08076660910489,29.815295826314543
24,0,4,1158726,10,2016,5,5,30.282014269822287,29.815295826314543,29.815295826314543
24,0,3,1158727,10,2016,5,5,30.646106217950358,29.815295826314543,29.815295826314543
24,0,2,1158728,10,2016,5,5,27.136106217950356,29.815295826314543,29.815295826314543
24,0,1,1158729,10,2016,5,5,27.440126610966878,29.815295826314543,29.815295826314543
24,0,0,1158730,10,2016,5,5,27.440126610966878,29.815295826314543,29.815295826314543
25,1,10,1158731,10,2016,5,5,28.30393440813753,0.0,20.057008543621297
25,1,9,1158732,10,2016,5,5,32.552151791271,20.057008543621297,22.83907443523472
25,1,8,1158733,10,2016,5,5,34.42364445840215,22.83907443523472,30.406174238186413
25,1,7,1158734,10,2016,5,5,35.007288916804285,30.406174238186413,29.728880589503685
25,1,6,1158735,10,2016,5,5,32.47364445840215,29.728880589503685,24.86029582631454
25,1,5,1158736,10,2016,5,5,35.889015211697,24.86029582631454,27.15505829440732
25,1,4,1158737,10,2016,5,5,32.0503756381625,27.15505829440732,29.096766701441258
25,1,3,1158738,10,2016,5,5,32.379015211696995,29.096766701441258,24.86029582631454
25,1,2,1158739,10,2016,5,5,32.379015211696995,24.86029582631454,23.645058294407324
25,1,1,1158740,10,2016,5,5,35.889015211697,23.645058294407324,23.190024353708722
25,1,0,1158741,10,2016,5,5,32.0503756381625,23.190024353708722,23.190024353708722
26,2,10,1158742,10,2016,5,5,24.729373752218898,0.0,13.784103753130985
26,2,9,1158743,10,2016,5,5,26.54621218468154,13.784103753130985,18.022727818180627
26,2,8,1158744,10,2016,5,5,30.02586898665875,18.022727818180627,32.01025936788117
26,2,7,1158745,10,2016,5,5,36.45954913804636,32.01025936788117,24.801005911232178
26,2,6,1158746,10,2016,5,5,35.37037563816251,24.801005911232178,24.02505829440732
26,2,5,1158747,10,2016,5,5,35.37037563816251,24.02505829440732,24.02505829440732
26,2,4,1158748,10,2016,5,5,31.860375638162502,24.02505829440732,24.02505829440732
26,2,3,1158749,10,2016,5,5,35.699015211697,24.02505829440732,24.02505829440732
26,2,2,1158750,10,2016,5,5,35.37037563816251,24.02505829440732,24.02505829440732
26,2,1,1158751,10,2016,5,5,31.860375638162502,24.02505829440732,24.02505829440732
26,2,0,1158752,10,2016,5,5,32.189015211697,24.02505829440732,24.02505829440732
27,3,10,1158753,10,2016,5,5,11.375348531369651,0.0,7.933108124702526
27,3,9,1158754,10,2016,5,5,14.675674205590376,7.933108124702526,12.274582255427827
27,3,8,1158755,10,2016,5,5,12.725674205590385,12.274582255427827,10.760674205590384
27,3,7,1158756,10,2016,5,5,17.168127133212355,10.760674205590384,17.113127133212355
27,3,6,1158757,10,2016,5,5,13.598348244094831,17.113127133212355,19.835723668474174
27,3,5,1158758,10,2016,5,5,14.800632719853363,19.835723668474174,20.709299314621973
27,3,4,1158759,10,2016,5,5,15.741058146582805,20.709299314621973,14.651828928618311
27,3,3,1158760,10,2016,5,5,15.298984845933848,14.651828928618311,15.686058146582806
27,3,2,1158761,10,2016,5,5,11.536250047372672,15.686058146582806,11.733984845933856
27,3,1,1158762,10,2016,5,5,11.027701393621966,11.733984845933856,14.48270139362196
27,3,0,1158763,10,2016,5,5,14.025918242207908,14.48270139362196,12.176058146582815
28,4,10,1158764,10,2016,5,5,11.765348531369654,0.0,12.905098292010134
28,4,9,1158765,10,2016,5,5,16.151705153236662,12.905098292010134,14.120159925929485
28,4,8,1158766,10,2016,5,5,13.80045784207772,14.120159925929485,16.521585938921632
28,4,7,1158767,10,2016,5,5,17.143127133212356,16.521585938921632,21.035457842077708
28,4,6,1158768,10,2016,5,5,17.036696488189666,21.035457842077708,18.40682892861831
28,4,5,1158769,10,2016,5,5,13.002861834237091,18.40682892861831,16.21646729260293
28,4,4,1158770,10,2016,5,5,14.51270139362196,16.21646729260293,20.30733322981873
28,4,3,1158771,10,2016,5,5,15.716058146582805,20.30733322981873,18.40682892861831
28,4,2,1158772,10,2016,5,5,16.58233322981873,18.40682892861831,21.328253014653505
28,4,1,1158773,10,2016,5,5,15.775237893633893,21.328253014653505,18.40682892861831
28,4,0,1158774,10,2016,5,5,16.58233322981873,18.40682892861831,17.818253014653514
29,5,10,1158775,10,2016,5,5,26.507874646464344,0.0,7.131411230612605
29,5,9,1158776,10,2016,5,5,26.655427676525335,7.131411230612605,10.704582255427821
29,5,8,1158777,10,2016,5,5,33.53086898665876,10.704582255427821,12.654582255427828
29,5,7,1158778,10,2016,5,5,35.78864445840216,12.654582255427828,13.593127133212366
29,5,6,1158779,10,2016,5,5,32.246529663617,13.593127133212366,14.735632719853363
29,5,5,1158780,10,2016,5,5,35.694015211697,14.735632719853363,15.138417348409389
29,5,4,1158781,10,2016,5,5,35.756529663617,15.138417348409389,11.628417348409396
29,5,3,1158782,10,2016,5,5,32.246529663617,11.628417348409396,14.47270139362196
29,5,2,1158783,10,2016,5,5,35.694015211697,14.47270139362196,15.138417348409389
29,5,1,1158784,10,2016,5,5,35.756529663617,15.138417348409389,15.138417348409389
29,5,0,1158785,10,2016,5,5,36.787677233555485,15.138417348409389,15.138417348409389
30,6,10,1158786,10,2016,5,5,26.195847459168647,0.0,7.451842802586739
30,6,9,1158787,10,2016,5,5,32.59586898665876,7.451842802586739,11.074582255427826
30,6,8,1158788,10,2016,5,5,33.44818670207792,11.074582255427826,12.250674205590386
30,6,7,1158789,10,2016,5,5,33.20323863704702,12.250674205590386,20.306254266424727
30,6,6,1158790,10,2016,5,5,32.51364445840215,20.306254266424727,16.57734309718187
30,6,5,1158791,10,2016,5,5,36.07269749684553,16.57734309718187,15.27129764476207
30,6,4,1158792,10,2016,5,5,36.381529663617,15.27129764476207,11.451250047372673
30,6,3,1158793,10,2016,5,5,36.381529663617,11.451250047372673,10.942701393621967
30,6,2,1158794,10,2016,5,5,36.381529663617,10.942701393621967,13.940918242207909
30,6,1,1158795,10,2016,5,5,36.381529663617,13.940918242207909,14.715632719853364
30,6,0,1158796,10,2016,5,5,37.412677233555485,14.715632719853364,11.608417348409397
31,7,10,1158797,10,2016,5,5,27.841790670008592,0.0,19.233355760075902
31,7,9,1158798,10,2016,5,5,32.16046055438595,19.233355760075902,22.0159961417555
31,7,8,1158799,10,2016,5,5,34.653644458402155,22.0159961417555,25.22619298038447
31,7,7,1158800,10,2016,5,5,35.433644458402156,25.22619298038447,29.698247774472193
31,7,6,1158801,10,2016,5,5,35.401529663617,29.698247774472193,25.990263329158417
31,7,5,1158802,10,2016,5,5,35.401529663617,25.990263329158417,26.17576660910489
31,7,4,1158803,10,2016,5,5,35.401529663617,26.17576660910489,26.17576660910489
31,7,3,1158804,10,2016,5,5,35.401529663617,26.17576660910489,29.685766609104892
31,7,2,1158805,10,2016,5,5,31.891529663616993,29.685766609104892,25.990263329158417
31,7,1,1158806,10,2016,5,5,31.316388760068765,25.990263329158417,29.685766609104892
31,7,0,1158807,10,2016,5,5,34.82638876006877,29.685766609104892,25.990263329158417
32,8,10,1158808,10,2016,5,5,10.187200176152693,0.0,17.939504456362826
32,8,9,1158809,10,2016,5,5,11.142503706831683,17.939504456362826,23.197889259625036
32,8,8,1158810,10,2016,5,5,13.280794123357005,23.197889259625036,21.93566639418896
32,8,7,1158811,10,2016,5,5,12.823127133212363,21.93566639418896,20.058544082324154
32,8,6,1158812,10,2016,5,5,10.801501326059206,20.058544082324154,22.053812514279294
32,8,5,1158813,10,2016,5,5,9.680918242207914,22.053812514279294,23.10926906004864
32,8,4,1158814,10,2016,5,5,9.680918242207914,23.10926906004864,20.438601416040488
32,8,3,1158815,10,2016,5,5,9.680918242207914,20.438601416040488,22.053812514279294
32,8,2,1158816,10,2016,5,5,9.680918242207914,22.053812514279294,26.619269060048634
32,8,1,1158817,10,2016,5,5,9.680918242207914,26.619269060048634,24.59634421770483
32,8,0,1158818,10,2016,5,5,10.073390248136604,24.59634421770483,19.878763981222455
33,9,10,1158819,10,2016,5,5,24.658329374102873,0.0,18.7283557600759
