Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
8,1,1000,	168,10,ZI,284328.31,-7019761.31,-24.69,0.00,0.00,0.00,-32467831.60,-7019761.31,-39487592.91,42.31,ZIP,100450.00,-2355420.00,-23.45,0.00,0.00,0.00,-47795021.83,-2355420.00,-50150441.84,14.95,SPOT,230100.04,-5645482.18,-24.53,0.00,0.00,0.00,-36949525.68,-5645482.18,-42595007.86,34.24,MCTSX,590271.24,-14696234.28,-24.90,19840.00,519394.52,26.18,-13242243.07,-14176839.76,-27419082.83,87.84,varMCTSAgent10000,592343.91,-14659691.54,-24.75,20684.47,509292.05,24.62,-13959207.16,-14150399.49,-28109606.65,88.15,Mean Clearing Price,28.757393933402426
9,1,1000,	168,10,ZI,297019.13,-7338837.75,-24.71,0.00,0.00,0.00,-31411125.98,-7338837.75,-38749963.74,44.20,ZIP,127590.00,-2970839.73,-23.28,0.00,0.00,0.00,-45551696.79,-2970839.73,-48522536.52,18.99,SPOT,237459.95,-5916305.23,-24.91,0.00,0.00,0.00,-36430237.55,-5916305.23,-42346542.78,35.34,MCTSX,572497.72,-14137108.99,-24.69,23936.47,643285.93,26.87,-15090730.19,-13493823.07,-28584553.26,85.19,varMCTSAgent10000,570293.57,-14027380.04,-24.60,23954.89,650669.62,27.16,-14928257.18,-13376710.42,-28304967.60,84.87,Mean Clearing Price,28.87075409695094
10,1,1000,	168,10,ZI,256211.97,-6664778.75,-26.01,0.00,0.00,0.00,-35075029.13,-6664778.75,-41739807.88,38.13,ZIP,142476.63,-3357797.07,-23.57,0.00,0.00,0.00,-44489714.34,-3357797.07,-47847511.41,21.20,SPOT,252342.64,-6117386.82,-24.24,0.00,0.00,0.00,-35289675.78,-6117386.82,-41407062.59,37.55,MCTSX,575554.88,-14281972.20,-24.81,21040.00,545419.27,25.92,-14642955.42,-13736552.93,-28379508.35,85.65,varMCTSAgent10000,573502.91,-13979050.11,-24.37,22080.00,604331.94,27.37,-15399994.79,-13374718.16,-28774712.95,85.34,Mean Clearing Price,28.971426456290303
11,1,1000,	168,10,ZI,263549.14,-6615116.67,-25.10,0.00,0.00,0.00,-34330770.08,-6615116.67,-40945886.75,39.22,ZIP,135945.45,-3061226.54,-22.52,0.00,0.00,0.00,-45066741.38,-3061226.54,-48127967.92,20.23,SPOT,242309.59,-5890152.56,-24.31,0.00,0.00,0.00,-36116040.22,-5890152.56,-42006192.79,36.06,MCTSX,573944.13,-14176704.00,-24.70,18882.56,480433.50,25.44,-14749842.57,-13696270.50,-28446113.07,85.41,varMCTSAgent10000,581807.97,-14259234.56,-24.51,21704.70,587207.66,27.05,-13802242.89,-13672026.90,-27474269.79,86.58,Mean Clearing Price,28.93926242960901
12,1,1000,	168,10,ZI,265197.85,-6655008.10,-25.09,0.00,0.00,0.00,-34072812.17,-6655008.10,-40727820.27,39.46,ZIP,124047.81,-2742382.34,-22.11,0.00,0.00,0.00,-46001659.63,-2742382.34,-48744041.97,18.46,SPOT,246834.92,-5983284.08,-24.24,0.00,0.00,0.00,-35695768.50,-5983284.08,-41679052.58,36.73,MCTSX,587773.24,-14691046.44,-24.99,18424.71,523158.26,28.39,-13460242.41,-14167888.17,-27628130.58,87.47,varMCTSAgent10000,570859.23,-14184487.12,-24.85,19319.31,507260.40,26.26,-14527461.93,-13677226.72,-28204688.65,84.95,Mean Clearing Price,28.92201434353396
13,1,1000,	168,10,ZI,260860.15,-6651079.33,-25.50,0.00,0.00,0.00,-34380809.67,-6651079.33,-41031889.00,38.82,ZIP,127705.70,-3000829.52,-23.50,0.00,0.00,0.00,-45401058.21,-3000829.52,-48401887.73,19.00,SPOT,236885.36,-5872373.18,-24.79,0.00,0.00,0.00,-36293535.55,-5872373.18,-42165908.72,35.25,MCTSX,585487.72,-14471647.23,-24.72,22618.31,620392.17,27.43,-13685715.51,-13851255.06,-27536970.57,87.13,varMCTSAgent10000,590044.60,-14407659.89,-24.42,21396.20,602250.35,28.15,-13274080.02,-13805409.54,-27079489.55,87.80,Mean Clearing Price,28.900867022877613
14,1,1000,	168,10,ZI,231147.00,-5824011.35,-25.20,0.00,0.00,0.00,-37018715.18,-5824011.35,-42842726.54,34.40,ZIP,126024.39,-3078983.64,-24.43,0.00,0.00,0.00,-45776431.92,-3078983.64,-48855415.56,18.75,SPOT,243602.43,-5905889.54,-24.24,0.00,0.00,0.00,-35998412.36,-5905889.54,-41904301.90,36.25,MCTSX,564450.20,-13987814.31,-24.78,27880.82,728942.69,26.14,-15750601.30,-13258871.61,-29009472.92,84.00,varMCTSAgent10000,631285.87,-15171267.61,-24.03,11660.05,302104.59,25.91,-10505255.71,-14869163.03,-25374418.74,93.94,Mean Clearing Price,28.671227929169387
15,1,1000,	168,10,ZI,277661.56,-6744330.63,-24.29,0.00,0.00,0.00,-32959507.47,-6744330.63,-39703838.11,41.32,ZIP,115399.85,-2565156.57,-22.23,0.00,0.00,0.00,-46420266.27,-2565156.57,-48985422.84,17.17,SPOT,229763.25,-5678453.74,-24.71,0.00,0.00,0.00,-36889017.40,-5678453.74,-42567471.14,34.19,MCTSX,581636.50,-14516711.98,-24.96,20876.92,536184.93,25.68,-14045135.88,-13980527.05,-28025662.93,86.55,varMCTSAgent10000,588272.96,-14436918.17,-24.54,14888.17,404323.63,27.16,-13142819.14,-14032594.54,-27175413.67,87.54,Mean Clearing Price,28.9474242299378
16,1,1000,	168,10,ZI,282234.12,-7083336.14,-25.10,0.00,0.00,0.00,-32755362.78,-7083336.14,-39838698.92,42.00,ZIP,108131.81,-2320611.98,-21.46,0.00,0.00,0.00,-47418031.38,-2320611.98,-49738643.36,16.09,SPOT,227070.07,-5515396.75,-24.29,0.00,0.00,0.00,-37387065.91,-5515396.75,-42902462.66,33.79,MCTSX,606475.87,-14996403.37,-24.73,16446.78,427677.41,26.00,-11802592.95,-14568725.96,-26371318.91,90.25,varMCTSAgent10000,567295.60,-14280119.95,-25.17,17791.67,473164.63,26.59,-15027003.71,-13806955.32,-28833959.04,84.42,Mean Clearing Price,28.82441137548212
17,1,1000,	168,10,ZI,236169.52,-5967096.24,-25.27,0.00,0.00,0.00,-36740617.30,-5967096.24,-42707713.55,35.14,ZIP,133030.36,-3003234.86,-22.58,0.00,0.00,0.00,-45302715.54,-3003234.86,-48305950.40,19.80,SPOT,250372.03,-6074684.97,-24.26,0.00,0.00,0.00,-35470847.78,-6074684.97,-41545532.75,37.26,MCTSX,587871.99,-14434598.90,-24.55,18400.00,474107.44,25.77,-13417570.32,-13960491.46,-27378061.78,87.48,varMCTSAgent10000,588409.61,-14599185.13,-24.81,20484.49,504542.40,24.63,-13509362.82,-14094642.73,-27604005.55,87.56,Mean Clearing Price,28.82014685882605
18,1,1000,	168,10,ZI,271075.26,-6654372.16,-24.55,0.00,0.00,0.00,-33697864.32,-6654372.16,-40352236.48,40.34,ZIP,89647.75,-2041018.15,-22.77,0.00,0.00,0.00,-48873177.64,-2041018.15,-50914195.80,13.34,SPOT,237531.28,-5687168.55,-23.94,0.00,0.00,0.00,-36507443.96,-5687168.55,-42194612.52,35.35,MCTSX,603029.04,-14961114.55,-24.81,19502.56,494404.73,25.35,-12892234.94,-14466709.83,-27358944.76,89.74,varMCTSAgent10000,591754.46,-14684430.55,-24.82,16566.20,436304.81,26.34,-12853797.82,-14248125.74,-27101923.56,88.06,Mean Clearing Price,28.786146499476537
19,1,1000,	168,10,ZI,296035.38,-7473900.32,-25.25,0.00,0.00,0.00,-31688995.18,-7473900.32,-39162895.50,44.05,ZIP,129983.90,-3089832.39,-23.77,0.00,0.00,0.00,-45550057.27,-3089832.39,-48639889.67,19.34,SPOT,225992.10,-5423422.87,-24.00,0.00,0.00,0.00,-37490158.17,-5423422.87,-42913581.04,33.63,MCTSX,567234.22,-14181522.89,-25.00,15481.82,372476.01,24.06,-14305276.69,-13809046.88,-28114323.57,84.41,varMCTSAgent10000,578527.06,-14114720.14,-24.40,25321.82,670780.94,26.49,-14194579.23,-13443939.19,-27638518.43,86.09,Mean Clearing Price,29.059697947747427
20,1,1000,	168,10,ZI,306582.60,-7494082.00,-24.44,0.00,0.00,0.00,-30669734.23,-7494082.00,-38163816.23,45.62,ZIP,105101.10,-2560902.76,-24.37,0.00,0.00,0.00,-47675292.62,-2560902.76,-50236195.37,15.64,SPOT,226349.45,-5729955.38,-25.31,0.00,0.00,0.00,-37450681.91,-5729955.38,-43180637.29,33.68,MCTSX,600505.53,-14734190.56,-24.54,16333.09,488234.37,29.89,-11966897.14,-14245956.19,-26212853.33,89.36,varMCTSAgent10000,555344.67,-13890615.36,-25.01,20581.23,551921.93,26.82,-15595667.72,-13338693.43,-28934361.15,82.64,Mean Clearing Price,29.129801061527203
21,1,1000,	168,10,ZI,280685.67,-7096835.89,-25.28,0.00,0.00,0.00,-32721163.76,-7096835.89,-39817999.64,41.77,ZIP,93829.22,-2003515.82,-21.35,0.00,0.00,0.00,-48417375.83,-2003515.82,-50420891.66,13.96,SPOT,245129.53,-6006767.86,-24.50,0.00,0.00,0.00,-35775767.36,-6006767.86,-41782535.22,36.48,MCTSX,579184.76,-14339229.47,-24.76,18285.31,479402.08,26.22,-13968390.11,-13859827.39,-27828217.50,86.19,varMCTSAgent10000,596670.19,-14760719.71,-24.74,20245.02,533354.82,26.34,-13624272.49,-14227364.89,-27851637.38,88.79,Mean Clearing Price,28.93165247860393
22,1,1000,	168,10,ZI,283308.59,-7062143.85,-24.93,0.00,0.00,0.00,-32576391.49,-7062143.85,-39638535.34,42.16,ZIP,119205.92,-2710775.68,-22.74,0.00,0.00,0.00,-46406216.68,-2710775.68,-49116992.36,17.74,SPOT,234477.42,-5730964.73,-24.44,0.00,0.00,0.00,-36751940.87,-5730964.73,-42482905.60,34.89,MCTSX,578333.13,-14479325.13,-25.04,21675.15,575462.70,26.55,-14214812.57,-13903862.43,-28118675.00,86.06,varMCTSAgent10000,581639.11,-14269903.08,-24.53,18320.00,480476.40,26.23,-13244283.02,-13789426.68,-27033709.71,86.55,Mean Clearing Price,28.98754160246769
23,1,1000,	168,10,ZI,269253.82,-6761747.99,-25.11,0.00,0.00,0.00,-33637713.99,-6761747.99,-40399461.98,40.07,ZIP,82550.11,-1779444.80,-21.56,0.00,0.00,0.00,-49248902.34,-1779444.80,-51028347.14,12.28,SPOT,243858.64,-5947859.54,-24.39,0.00,0.00,0.00,-35755033.27,-5947859.54,-41702892.81,36.29,MCTSX,582937.08,-14307504.36,-24.54,16946.13,439206.16,25.92,-13522202.13,-13868298.20,-27390500.33,86.75,varMCTSAgent10000,609315.50,-15036564.70,-24.68,14000.00,363051.57,25.93,-11617473.81,-14673513.13,-26290986.94,90.67,Mean Clearing Price,28.769443062799713
24,1,1000,	168,10,ZI,348664.80,-8403972.20,-24.10,0.00,0.00,0.00,-27265762.70,-8403972.20,-35669734.90,51.88,ZIP,112119.70,-2498523.59,-22.28,0.00,0.00,0.00,-46999186.88,-2498523.59,-49497710.47,16.68,SPOT,228098.77,-5521000.54,-24.20,0.00,0.00,0.00,-37297878.10,-5521000.54,-42818878.64,33.94,MCTSX,545855.07,-13772867.24,-25.23,18563.43,440831.85,23.75,-16200229.87,-13332035.39,-29532265.25,81.23,varMCTSAgent10000,562155.24,-14029998.10,-24.96,21361.12,582383.62,27.26,-15525604.35,-13447614.48,-28973218.83,83.65,Mean Clearing Price,29.230209396472915
25,1,1000,	168,10,ZI,255906.58,-6418547.52,-25.08,0.00,0.00,0.00,-34986018.02,-6418547.52,-41404565.54,38.08,ZIP,112136.17,-2609149.67,-23.27,0.00,0.00,0.00,-47179490.09,-2609149.67,-49788639.76,16.69,SPOT,242789.66,-6037741.86,-24.87,0.00,0.00,0.00,-36114916.84,-6037741.86,-42152658.69,36.13,MCTSX,595003.82,-14642552.30,-24.61,19301.22,529676.68,27.44,-12495848.15,-14112875.62,-26608723.77,88.54,varMCTSAgent10000,594908.00,-14642713.82,-24.61,24473.98,663722.87,27.12,-13538005.42,-13978990.95,-27516996.37,88.53,Mean Clearing Price,28.79277650641776
26,1,1000,	168,10,ZI,291209.41,-7464925.41,-25.63,0.00,0.00,0.00,-31884022.11,-7464925.41,-39348947.52,43.33,ZIP,142360.08,-3260699.30,-22.90,0.00,0.00,0.00,-44160789.41,-3260699.30,-47421488.71,21.18,SPOT,236480.28,-5672280.58,-23.99,0.00,0.00,0.00,-36356388.05,-5672280.58,-42028668.63,35.19,MCTSX,577276.60,-14160461.33,-24.53,18560.00,549174.79,29.59,-13609455.16,-13611286.55,-27220741.70,85.90,varMCTSAgent10000,554145.58,-13901919.25,-25.09,25942.91,722647.33,27.86,-16151047.90,-13179271.92,-29330319.82,82.46,Mean Clearing Price,29.063961969292006
27,1,1000,	168,10,ZI,270508.57,-6752078.53,-24.96,0.00,0.00,0.00,-33960458.38,-6752078.53,-40712536.91,40.25,ZIP,108447.96,-2658879.76,-24.52,0.00,0.00,0.00,-47528930.23,-2658879.76,-50187809.99,16.14,SPOT,232250.81,-5741078.12,-24.72,0.00,0.00,0.00,-37129607.98,-5741078.12,-42870686.10,34.56,MCTSX,591011.54,-14590238.60,-24.69,20080.52,532087.59,26.50,-13263423.52,-14058151.01,-27321574.53,87.95,varMCTSAgent10000,593747.54,-14522837.94,-24.46,18916.88,524380.47,27.72,-12457090.69,-13998457.47,-26455548.17,88.36,Mean Clearing Price,28.89489013724766
28,1,1000,	168,10,ZI,245570.65,-5969104.06,-24.31,0.00,0.00,0.00,-35816412.96,-5969104.06,-41785517.02,36.54,ZIP,115144.25,-2928414.99,-25.43,0.00,0.00,0.00,-46739490.23,-2928414.99,-49667905.21,17.13,SPOT,240152.96,-5938332.93,-24.73,0.00,0.00,0.00,-36261670.56,-5938332.93,-42200003.49,35.74,MCTSX,611929.86,-15057446.49,-24.61,17520.00,467917.35,26.71,-11407666.32,-14589529.14,-25997195.46,91.06,varMCTSAgent10000,578685.31,-14192941.13,-24.53,16994.01,486748.59,28.64,-13535977.24,-13706192.54,-27242169.78,86.11,Mean Clearing Price,28.90367111887237
29,1,1000,	168,10,ZI,284758.67,-7200523.10,-25.29,0.00,0.00,0.00,-32530495.57,-7200523.10,-39731018.67,42.37,ZIP,102392.77,-2328927.53,-22.75,0.00,0.00,0.00,-47698878.09,-2328927.53,-50027805.62,15.24,SPOT,239196.36,-5716890.64,-23.90,0.00,0.00,0.00,-36296063.39,-5716890.64,-42012954.03,35.59,MCTSX,576338.21,-14282338.42,-24.78,19253.01,470268.14,24.43,-14475194.18,-13812070.28,-28287264.46,85.76,varMCTSAgent10000,589239.98,-14484125.35,-24.58,15703.96,401025.09,25.54,-13136340.88,-14083100.26,-27219441.14,87.68,Mean Clearing Price,28.928205549154143
30,1,1000,	168,10,ZI,255731.67,-6638395.79,-25.96,0.00,0.00,0.00,-34798535.99,-6638395.79,-41436931.78,38.06,ZIP,113870.04,-2549562.56,-22.39,0.00,0.00,0.00,-46609853.82,-2549562.56,-49159416.37,16.94,SPOT,246485.34,-6000656.85,-24.34,0.00,0.00,0.00,-35522572.31,-6000656.85,-41523229.17,36.68,MCTSX,568102.08,-14109430.43,-24.84,18880.00,523846.40,27.75,-15050981.11,-13585584.03,-28636565.14,84.54,varMCTSAgent10000,610601.96,-14857797.76,-24.33,18942.06,521574.83,27.54,-12507935.56,-14336222.93,-26844158.49,90.86,Mean Clearing Price,28.74547048996063
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,5000,	168,10,ZI,331725.61,-8340643.03,-25.14,0.00,0.00,0.00,-28727344.45,-8340643.03,-37067987.48,49.36,ZIP,122552.96,-2709094.81,-22.11,0.00,0.00,0.00,-46376460.48,-2709094.81,-49085555.30,18.24,SPOT,230193.69,-5638965.38,-24.50,0.00,0.00,0.00,-37274359.09,-5638965.38,-42913324.47,34.26,MCTSX,557884.90,-13802883.80,-24.74,22512.48,606008.83,26.92,-15655399.05,-13196874.97,-28852274.02,83.02,varMCTSAgent10000,561044.34,-14023988.16,-25.00,23920.00,622758.83,26.04,-15810581.94,-13401229.33,-29211811.27,83.49,Mean Clearing Price,29.117566274431148
2,1,5000,	168,10,ZI,261982.47,-6575497.71,-25.10,0.00,0.00,0.00,-34298017.76,-6575497.71,-40873515.47,38.99,ZIP,151148.14,-3517692.49,-23.27,0.00,0.00,0.00,-43524186.23,-3517692.49,-47041878.72,22.49,SPOT,245754.74,-5958812.58,-24.25,0.00,0.00,0.00,-35708844.18,-5958812.58,-41667656.76,36.57,MCTSX,592024.66,-14556363.89,-24.59,22000.00,595946.61,27.09,-13180025.87,-13960417.28,-27140443.15,88.10,varMCTSAgent10000,548316.58,-13656663.84,-24.91,20257.57,523143.46,25.82,-16232481.69,-13133520.38,-29366002.07,81.59,Mean Clearing Price,29.02344580215578
3,1,5000,	168,10,ZI,217779.95,-5600946.53,-25.72,0.00,0.00,0.00,-38233715.66,-5600946.53,-43834662.19,32.41,ZIP,155874.13,-3409978.34,-21.88,0.00,0.00,0.00,-43453730.01,-3409978.34,-46863708.35,23.20,SPOT,259104.43,-6135692.18,-23.68,0.00,0.00,0.00,-34730038.91,-6135692.18,-40865731.09,38.56,MCTSX,568274.50,-14016583.69,-24.67,22118.94,624101.73,28.22,-15502603.47,-13392481.96,-28895085.44,84.56,varMCTSAgent10000,594423.72,-14697973.32,-24.73,16368.75,430008.22,26.27,-13400664.30,-14267965.11,-27668629.40,88.46,Mean Clearing Price,28.78943079011912
4,1,5000,	168,10,ZI,282585.49,-7121587.57,-25.20,0.00,0.00,0.00,-32666220.67,-7121587.57,-39787808.25,42.05,ZIP,125891.17,-2934881.68,-23.31,0.00,0.00,0.00,-45972810.84,-2934881.68,-48907692.52,18.73,SPOT,240032.03,-5858668.29,-24.41,0.00,0.00,0.00,-36385661.87,-5858668.29,-42244330.16,35.72,MCTSX,567086.70,-13902061.99,-24.51,21200.33,608007.31,28.68,-15397259.85,-13294054.68,-28691314.53,84.39,varMCTSAgent10000,583597.95,-14378901.38,-24.64,21023.98,578185.49,27.50,-14040020.15,-13800715.89,-27840736.04,86.84,Mean Clearing Price,29.005832543084903
5,1,5000,	168,10,ZI,300838.35,-7440922.41,-24.73,0.00,0.00,0.00,-31176100.04,-7440922.41,-38617022.45,44.77,ZIP,111340.32,-2479563.50,-22.27,0.00,0.00,0.00,-47081056.58,-2479563.50,-49560620.08,16.57,SPOT,231630.98,-5619141.04,-24.26,0.00,0.00,0.00,-36979655.70,-5619141.04,-42598796.75,34.47,MCTSX,567634.43,-14138410.55,-24.91,21049.70,504037.60,23.95,-14560387.35,-13634372.96,-28194760.31,84.47,varMCTSAgent10000,591054.64,-14765080.68,-24.98,24480.00,606931.67,24.79,-13187801.74,-14158149.01,-27345950.75,87.95,Mean Clearing Price,29.14119072863671
6,1,5000,	168,10,ZI,278211.37,-6893111.64,-24.78,0.00,0.00,0.00,-33179131.51,-6893111.64,-40072243.15,41.40,ZIP,128683.08,-3058729.99,-23.77,0.00,0.00,0.00,-45669727.15,-3058729.99,-48728457.14,19.15,SPOT,233548.49,-5699079.52,-24.40,0.00,0.00,0.00,-36901623.13,-5699079.52,-42600702.64,34.75,MCTSX,580660.54,-14376304.88,-24.76,19342.84,531774.82,27.49,-13867529.58,-13844530.06,-27712059.64,86.41,varMCTSAgent10000,577048.38,-14199773.24,-24.61,21840.00,567030.33,25.96,-14464914.36,-13632742.92,-28097657.28,85.87,Mean Clearing Price,28.9394072710561
7,1,5000,	168,10,ZI,304369.51,-7878926.60,-25.89,0.00,0.00,0.00,-30981930.28,-7878926.60,-38860856.87,45.29,ZIP,145955.63,-3271085.25,-22.41,0.00,0.00,0.00,-44392880.27,-3271085.25,-47663965.51,21.72,SPOT,213089.95,-5160000.09,-24.22,0.00,0.00,0.00,-38679580.01,-5160000.09,-43839580.10,31.71,MCTSX,586337.10,-14550475.30,-24.82,17200.00,467351.33,27.17,-13437020.48,-14083123.97,-27520144.46,87.25,varMCTSAgent10000,542662.55,-13442716.09,-24.77,18245.72,488274.16,26.76,-16016932.82,-12954441.93,-28971374.75,80.75,Mean Clearing Price,29.187494387810926
8,1,5000,	168,10,ZI,265611.64,-6761379.33,-25.46,0.00,0.00,0.00,-33938310.26,-6761379.33,-40699689.59,39.53,ZIP,103530.65,-2435098.08,-23.52,0.00,0.00,0.00,-47480946.74,-2435098.08,-49916044.81,15.41,SPOT,237765.64,-5765436.67,-24.25,0.00,0.00,0.00,-36303536.50,-5765436.67,-42068973.18,35.38,MCTSX,592231.79,-14626082.06,-24.70,16661.83,419870.27,25.20,-12898060.17,-14206211.80,-27104271.96,88.13,varMCTSAgent10000,594535.26,-14427268.83,-24.27,20044.13,529927.45,26.44,-13173971.10,-13897341.38,-27071312.49,88.47,Mean Clearing Price,28.92630937615139
9,1,5000,	168,10,ZI,259867.33,-6669078.60,-25.66,0.00,0.00,0.00,-34606231.06,-6669078.60,-41275309.66,38.67,ZIP,124837.39,-2796826.55,-22.40,0.00,0.00,0.00,-45792963.66,-2796826.55,-48589790.21,18.58,SPOT,236712.76,-5760463.25,-24.34,0.00,0.00,0.00,-36477327.96,-5760463.25,-42237791.21,35.23,MCTSX,602703.55,-14842297.38,-24.63,23231.56,638191.31,27.47,-12345633.07,-14204106.07,-26549739.14,89.69,varMCTSAgent10000,578819.86,-14336210.83,-24.77,22740.30,588659.70,25.89,-14513341.10,-13747551.12,-28260892.22,86.13,Mean Clearing Price,28.936464093231812
10,1,5000,	168,10,ZI,294274.92,-7264862.79,-24.69,0.00,0.00,0.00,-31689018.28,-7264862.79,-38953881.08,43.79,ZIP,107835.49,-2531504.76,-23.48,0.00,0.00,0.00,-47465718.05,-2531504.76,-49997222.81,16.05,SPOT,240704.25,-5981125.07,-24.85,0.00,0.00,0.00,-36274667.84,-5981125.07,-42255792.91,35.82,MCTSX,601320.91,-14868304.60,-24.73,17200.00,460126.97,26.75,-12437186.81,-14408177.63,-26845364.45,89.48,varMCTSAgent10000,555799.82,-13743014.60,-24.73,25766.37,718383.65,27.88,-16527626.29,-13024630.95,-29552257.24,82.71,Mean Clearing Price,28.985608121902555
11,1,5000,	168,10,ZI,275180.77,-7082956.57,-25.74,0.00,0.00,0.00,-33368149.48,-7082956.57,-40451106.04,40.95,ZIP,94125.85,-2027618.48,-21.54,0.00,0.00,0.00,-48612957.90,-2027618.48,-50640576.38,14.01,SPOT,221065.75,-5322985.05,-24.08,0.00,0.00,0.00,-37929576.23,-5322985.05,-43252561.28,32.90,MCTSX,579265.53,-14499562.38,-25.03,19801.77,551179.58,27.83,-13786295.87,-13948382.80,-27734678.67,86.20,varMCTSAgent10000,621964.34,-15206628.16,-24.45,14831.44,407222.28,27.46,-10555374.43,-14799405.88,-25354780.30,92.55,Mean Clearing Price,28.804338627475136
12,1,5000,	168,10,ZI,268324.76,-6845962.75,-25.51,0.00,0.00,0.00,-33898559.97,-6845962.75,-40744522.72,39.93,ZIP,126775.03,-3018078.42,-23.81,0.00,0.00,0.00,-45796842.91,-3018078.42,-48814921.32,18.87,SPOT,227989.77,-5614348.98,-24.63,0.00,0.00,0.00,-37216425.36,-5614348.98,-42830774.35,33.93,MCTSX,572702.88,-14115344.97,-24.65,18310.95,516934.74,28.23,-13651829.63,-13598410.23,-27250239.86,85.22,varMCTSAgent10000,597203.16,-14663059.49,-24.55,17715.62,454890.42,25.68,-12483894.18,-14208169.07,-26692063.24,88.87,Mean Clearing Price,29.065968264043423
13,1,5000,	168,10,ZI,276532.23,-6765597.52,-24.47,0.00,0.00,0.00,-33129313.56,-6765597.52,-39894911.07,41.15,ZIP,145839.49,-3381799.83,-23.19,0.00,0.00,0.00,-43959170.87,-3381799.83,-47340970.70,21.70,SPOT,250370.83,-6155089.22,-24.58,0.00,0.00,0.00,-35179174.65,-6155089.22,-41334263.87,37.26,MCTSX,553973.54,-13846378.99,-24.99,29781.95,768112.81,25.79,-16694411.81,-13078266.18,-29772677.99,82.44,varMCTSAgent10000,577714.89,-14242685.42,-24.65,17680.00,480239.50,27.16,-14479782.95,-13762445.93,-28242228.87,85.97,Mean Clearing Price,29.029047619612378
14,1,5000,	168,10,ZI,271062.21,-6595337.88,-24.33,0.00,0.00,0.00,-33706945.52,-6595337.88,-40302283.41,40.34,ZIP,131820.14,-3062521.07,-23.23,0.00,0.00,0.00,-45432093.69,-3062521.07,-48494614.76,19.62,SPOT,242186.30,-5902576.04,-24.37,0.00,0.00,0.00,-36141151.61,-5902576.04,-42043727.65,36.04,MCTSX,580332.05,-14333864.62,-24.70,17638.95,478895.04,27.15,-13464250.37,-13854969.58,-27319219.95,86.36,varMCTSAgent10000,574019.54,-14297940.74,-24.91,24812.26,608996.49,24.54,-15075037.38,-13688944.24,-28763981.63,85.42,Mean Clearing Price,29.02928861932942
15,1,5000,	168,10,ZI,286395.25,-7107771.76,-24.82,0.00,0.00,0.00,-32227770.71,-7107771.76,-39335542.47,42.62,ZIP,114922.46,-2762571.23,-24.04,0.00,0.00,0.00,-46537747.91,-2762571.23,-49300319.14,17.10,SPOT,227337.61,-5591563.91,-24.60,0.00,0.00,0.00,-37141445.77,-5591563.91,-42733009.68,33.83,MCTSX,591058.72,-14606539.81,-24.71,19520.47,522671.79,26.78,-12886349.85,-14083868.02,-26970217.86,87.96,varMCTSAgent10000,575931.26,-14171170.13,-24.61,19155.81,516862.56,26.98,-13776096.13,-13654307.57,-27430403.70,85.70,Mean Clearing Price,28.949229782216047
16,1,5000,	168,10,ZI,271520.80,-6745069.46,-24.84,0.00,0.00,0.00,-33721993.45,-6745069.46,-40467062.91,40.40,ZIP,128078.94,-3008947.43,-23.49,0.00,0.00,0.00,-45713438.09,-3008947.43,-48722385.52,19.06,SPOT,238989.27,-5828628.08,-24.39,0.00,0.00,0.00,-36389256.99,-5828628.08,-42217885.08,35.56,MCTSX,586201.20,-14525296.87,-24.78,22203.03,594768.29,26.79,-13632015.99,-13930528.58,-27562544.58,87.23,varMCTSAgent10000,577252.48,-14206423.32,-24.61,22870.63,546569.48,23.90,-14599842.00,-13659853.84,-28259695.84,85.90,Mean Clearing Price,28.936742416246133
