TS,HA,Error,
140.0,0.0,-1.9176603936967354,
141.0,10.0,-0.11625798863939352,
141.0,9.0,-0.2381625277490933,
141.0,8.0,-0.3881524287171416,
141.0,7.0,3.2863627904661783,
141.0,6.0,1.636770008142463,
141.0,5.0,-1.8732299918575421,
141.0,4.0,1.962082727577112,
141.0,3.0,1.636770008142463,
141.0,2.0,-1.8732299918575421,
141.0,1.0,1.962082727577112,
141.0,0.0,1.636770008142463,
142.0,10.0,-0.08880491508644184,
142.0,9.0,0.869031203393341,
142.0,8.0,0.5527843134608688,
142.0,7.0,3.8590946147159144,
142.0,6.0,0.44201532689832135,
142.0,5.0,0.3490946147159093,
142.0,4.0,3.8590946147159144,
142.0,3.0,3.9520153268983265,
142.0,2.0,3.9520153268983265,
142.0,1.0,3.9520153268983265,
142.0,0.0,0.44201532689832135,
143.0,10.0,0.384078365613604,
143.0,9.0,5.590114551108876,
143.0,8.0,1.3689163597073772,
143.0,7.0,2.9289163597073795,
143.0,6.0,2.9657947316379136,
143.0,5.0,-2.4542052683621094,
143.0,4.0,3.1259971561640256,
143.0,3.0,-0.5442052683620915,
143.0,2.0,2.9289163597073795,
143.0,1.0,2.9657947316379136,
143.0,0.0,-0.5442052683620915,
144.0,10.0,0.12386235172026971,
144.0,9.0,0.5465221967183318,
144.0,8.0,1.5800000000000018,
144.0,7.0,-4.582777979873377,
144.0,6.0,0.41317640398984423,
144.0,5.0,2.2035690201108658,
144.0,4.0,2.4166298386170553,
144.0,3.0,2.4166298386170553,
144.0,2.0,-1.0933701613829498,
144.0,1.0,-0.8909364416378409,
144.0,0.0,2.619063558362164,
145.0,10.0,-0.14123517202701663,
145.0,9.0,-1.8042612095635846,
145.0,8.0,0.11484910407486382,
145.0,7.0,-2.2226051244008502,
145.0,6.0,6.444453582702813,
145.0,5.0,3.007316671127093,
145.0,4.0,-1.5651409445229305,
145.0,3.0,2.3140635583621645,
145.0,2.0,2.1116298386170556,
145.0,1.0,2.1116298386170556,
145.0,0.0,2.1116298386170556,
146.0,10.0,0.5259239149271053,
146.0,9.0,1.4936452145631982,
146.0,8.0,-1.2486367643081593,
146.0,7.0,2.9646675508208062,
146.0,6.0,4.2437538210420485,
146.0,5.0,-0.7056944708752013,
146.0,4.0,2.9646675508208062,
146.0,3.0,4.2437538210420485,
146.0,2.0,2.804305529124804,
146.0,1.0,2.679866860410982,
146.0,0.0,-0.830133139589023,
147.0,10.0,0.11810020499731166,
147.0,9.0,-0.6470247912841067,
147.0,8.0,-0.890873000331375,
147.0,7.0,4.088552106641298,
147.0,6.0,2.40575090144349,
147.0,5.0,2.40575090144349,
147.0,4.0,-1.1042490985565152,
147.0,3.0,2.577316671127093,
147.0,2.0,-1.1042490985565152,
147.0,1.0,-0.9326833288729048,
147.0,0.0,2.577316671127093,
148.0,10.0,-0.47502049973142846,
148.0,9.0,-0.012520871589412508,
148.0,8.0,5.070000000000007,
148.0,7.0,-1.584249098556512,
148.0,6.0,-1.4126833288729088,
148.0,5.0,2.0973166711270963,
148.0,4.0,1.925750901443486,
148.0,3.0,1.925750901443486,
148.0,2.0,1.925750901443486,
148.0,1.0,1.925750901443486,
148.0,0.0,-1.584249098556512,
149.0,10.0,-0.9398630787982132,
149.0,9.0,-3.711307890137048,
149.0,8.0,-3.710674205590383,
149.0,7.0,-0.743127133212365,
149.0,6.0,-2.799458864624663,
149.0,5.0,1.8872986063780317,
149.0,4.0,2.304082651590603,
149.0,3.0,1.624367280146629,
149.0,2.0,-1.2059173484093932,
149.0,1.0,2.3990817577920858,
149.0,0.0,-1.8856327198533656,
150.0,10.0,0.6773281660437718,
150.0,9.0,-0.30917771729841803,
150.0,8.0,0.1691091344339064,
150.0,7.0,-0.7201345246784321,
150.0,6.0,-0.7201345246784321,
150.0,5.0,2.7898654753215695,
150.0,4.0,3.39044599214812,
150.0,3.0,2.7898654753215695,
150.0,2.0,3.39044599214812,
150.0,1.0,-0.7201345246784321,
150.0,0.0,2.7898654753215695,
151.0,10.0,-0.6959539559591725,
151.0,9.0,-2.4334890510622813,
151.0,8.0,0.25525563980381705,
151.0,7.0,-0.3628840015287871,
151.0,6.0,0.8631675768134741,
151.0,5.0,2.149453582702815,
151.0,4.0,2.036488890695427,
151.0,3.0,2.036488890695427,
151.0,2.0,-1.4735111093045674,
151.0,1.0,2.6390552956515094,
151.0,0.0,2.036488890695427,
152.0,10.0,-2.631694416399583,
152.0,9.0,-1.3444717652584046,
152.0,8.0,0.6065109489377107,
152.0,7.0,0.42247912841058977,
152.0,6.0,-2.336832423186525,
152.0,5.0,-1.5899119894517284,
152.0,4.0,-0.4975789649372935,
152.0,3.0,2.0874944302085794,
152.0,2.0,-1.360852320547437,
152.0,1.0,-1.422505569791415,
152.0,0.0,-1.422505569791415,
153.0,10.0,-1.2166944163995836,
153.0,9.0,-0.14989720785966298,
153.0,8.0,-0.7084890510622799,
153.0,7.0,0.4375242657927849,
153.0,6.0,-0.9761055311808811,
153.0,5.0,2.3042240167722454,
153.0,4.0,-1.051294444965965,
153.0,3.0,2.5727625137340766,
153.0,2.0,-1.051294444965965,
153.0,1.0,-0.9372374862659214,
153.0,0.0,2.5727625137340766,
154.0,10.0,-0.5309539559591734,
154.0,9.0,-1.599708211308105,
154.0,8.0,3.0004388183482114,
154.0,7.0,0.7004388183482142,
154.0,6.0,0.4086506646393957,
154.0,5.0,-1.917505569791416,
154.0,4.0,-0.8414779427161534,
154.0,3.0,-1.8618474667927636,
154.0,2.0,-1.9136411411356775,
154.0,1.0,-1.0648720713789288,
154.0,0.0,-2.1677302313549625,
155.0,10.0,-1.710953955959173,
155.0,9.0,-2.1525559851546916,
155.0,8.0,4.710528234741588,
155.0,7.0,1.837479128410589,
155.0,6.0,2.458705555034033,
155.0,5.0,2.458705555034033,
155.0,4.0,2.458705555034033,
155.0,3.0,2.458705555034033,
155.0,2.0,2.458705555034033,
155.0,1.0,2.458705555034033,
155.0,0.0,2.458705555034033,
156.0,10.0,0.7111293915680434,
156.0,9.0,0.6015109489377082,
156.0,8.0,-4.622520871589412,
156.0,7.0,-2.702365339915339,
156.0,6.0,-2.155260570237658,
156.0,5.0,1.932762513734076,
156.0,4.0,-1.6912944449659655,
156.0,3.0,-1.0808489900899616,
156.0,2.0,-1.0808489900899616,
156.0,1.0,2.429151009910033,
156.0,0.0,-1.1283501765288193,
157.0,10.0,-2.2421242840632942,
157.0,9.0,0.0909488406878225,
157.0,8.0,-1.4134890510622817,
157.0,7.0,4.635438818348206,
157.0,6.0,1.3185124361464986,
157.0,5.0,-1.5474038085919979,
157.0,4.0,-0.9772036083188169,
157.0,3.0,2.532796391681174,
157.0,2.0,1.0877625137340772,
157.0,1.0,-1.8365426816524568,
157.0,0.0,-2.48602343508691,
158.0,10.0,-1.6871242840632945,
158.0,9.0,-0.11947176525840675,
158.0,8.0,-2.2588239394008944,
158.0,7.0,5.1904388183482055,
158.0,6.0,1.0647394297623372,
158.0,5.0,-1.3143734600126216,
158.0,4.0,-1.6364875638534961,
158.0,3.0,-1.2024788051667166,
158.0,2.0,1.8735124361464983,
158.0,1.0,2.2284573183475374,
158.0,0.0,-1.281542681652457,
159.0,10.0,0.08501837515934696,
159.0,9.0,-0.1246614973851905,
159.0,8.0,-1.4534890510622809,
159.0,7.0,1.0854388183482193,
159.0,6.0,1.047008898762325,
159.0,5.0,4.557008898762312,
159.0,4.0,1.2785124361464995,
159.0,3.0,1.9225961914079974,
159.0,2.0,1.9225961914079974,
159.0,1.0,1.9225961914079974,
159.0,0.0,1.9225961914079974,
160.0,10.0,2.6031624840652974,
160.0,9.0,-4.232954160551664,
160.0,8.0,1.8915109489377144,
160.0,7.0,0.01914105844021563,
160.0,6.0,2.215626539987376,
160.0,5.0,-1.2615426816524575,
160.0,4.0,1.893512436146498,
160.0,3.0,-1.2615426816524575,
160.0,2.0,1.893512436146498,
160.0,1.0,2.248457318347537,
160.0,0.0,2.248457318347537,
161.0,10.0,-1.1962610090193806,
161.0,9.0,-1.2684890510622822,
161.0,8.0,-3.444907412037775,
161.0,7.0,1.8893311759871985,
161.0,6.0,2.6916121488557003,
161.0,5.0,-1.3043850704849156,
161.0,4.0,-1.0305202729193326,
161.0,3.0,2.4794797270806654,
161.0,2.0,-2.2420684010055965,
161.0,1.0,2.4794797270806654,
161.0,0.0,-2.2420684010055965,
162.0,10.0,-0.3701934724491309,
162.0,9.0,-1.5575339575488165,
162.0,8.0,-2.3178618418995534,
162.0,7.0,-3.1125288450324113,
162.0,6.0,-2.94925086348675,
162.0,5.0,-1.582237486265921,
162.0,4.0,-1.0858489900899606,
162.0,3.0,0.11559032658578516,
162.0,2.0,-1.582237486265921,
162.0,1.0,-0.38323466206785994,
162.0,0.0,-1.0858489900899606,
163.0,10.0,-1.1799999999999926,
163.0,9.0,3.510000000000005,
163.0,8.0,-0.5642533095103275,
163.0,7.0,2.9457466904896776,
163.0,6.0,3.4454459921481266,
163.0,5.0,2.6785777964950412,
163.0,4.0,-0.06455400785188203,
163.0,3.0,2.6785777964950412,
163.0,2.0,3.4454459921481266,
163.0,1.0,3.149917597060359,
163.0,0.0,3.0688803502862854,
164.0,10.0,0.11739931336674658,
164.0,9.0,-0.13346056139338813,
164.0,8.0,8.970000000000013,
164.0,7.0,1.888252161960068,
164.0,6.0,1.0007466904896773,
164.0,5.0,-3.155090920327744,
164.0,4.0,0.9505460984568188,
164.0,3.0,0.35490907967226093,
164.0,2.0,0.35490907967226093,
164.0,1.0,0.35490907967226093,
164.0,0.0,0.35490907967226093,
165.0,10.0,0.0241485504343828,
165.0,9.0,0.8036279445848713,
165.0,8.0,-0.16925330951032436,
165.0,7.0,-3.1342382117635808,
165.0,6.0,3.4140330087964657,
165.0,5.0,1.5249090796722626,
165.0,4.0,2.781859998618007,
165.0,3.0,-1.22423821176357,
165.0,2.0,1.5249090796722626,
165.0,1.0,-0.7281400013819983,
165.0,0.0,-0.6928832086894516,
166.0,10.0,1.5800000000000054,
166.0,9.0,-1.0224747475272054,
166.0,8.0,3.313557402888371,
166.0,7.0,2.9257617882364357,
166.0,6.0,2.9257617882364357,
166.0,5.0,2.9257617882364357,
166.0,4.0,2.9257617882364357,
166.0,3.0,-0.5842382117635694,
166.0,2.0,-0.5842382117635694,
166.0,1.0,2.9257617882364357,
166.0,0.0,2.9257617882364357,
167.0,10.0,-1.706205816461548,
167.0,9.0,-3.594795495655589,
167.0,8.0,-2.1269856133690332,
167.0,7.0,1.7841410584402162,
167.0,6.0,-1.189619922210131,
167.0,5.0,-1.3211340558698446,
167.0,4.0,-1.3211340558698446,
167.0,3.0,-1.3211340558698446,
167.0,2.0,-1.3211340558698446,
167.0,1.0,-1.3211340558698446,
167.0,0.0,-1.077017353254039,
