Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,50000,	168,10,ZI,166000.00,-3241953.98,-19.53,0.00,0.00,0.00,-168632.20,-3241953.98,-3410586.18,98.81,ZIP,163771.30,-3133302.00,-19.13,0.00,0.00,0.00,-348639.67,-3133302.00,-3481941.67,97.48,SPOT,166611.53,-3183410.30,-19.11,0.00,0.00,0.00,-115911.82,-3183410.30,-3299322.12,99.17,MCTSX,194792.04,-3727540.16,-19.14,0.00,0.00,0.00,-2428375.82,-3727540.16,-6155915.98,115.95,varMCTSAgent10000,194289.92,-3712623.60,-19.11,200.00,4248.01,21.24,-2367158.15,-3708375.60,-6075533.75,115.65,Mean Clearing Price,22.05058778878113
