Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,50000,	168,10,ZI,239900.55,-6114426.33,-25.49,0.00,0.00,0.00,-36527299.98,-6114426.33,-42641726.32,35.70,ZIP,34251.42,-804762.93,-23.50,0.00,0.00,0.00,-53778002.05,-804762.93,-54582764.98,5.10,SPOT,186647.88,-4650923.77,-24.92,0.00,0.00,0.00,-40927729.16,-4650923.77,-45578652.93,27.77,MCTSX,659226.48,-15932819.05,-24.17,800.00,18103.88,22.63,-6955082.67,-15914715.17,-22869797.84,98.10,varMCTSAgent10000,639662.69,-15587909.79,-24.37,1920.00,44369.27,23.11,-8334719.43,-15543540.53,-23878259.96,95.19,Mean Clearing Price,27.91141056268797
