Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,SPOT,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,varMCTSAgent10000,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
1,1,50000,	168,10,ZI,305322.29,-6425993.53,-21.05,0.00,0.00,0.00,-2579495.39,-6425993.53,-9005488.92,90.87,ZIP,296102.73,-6258467.41,-21.14,0.00,0.00,0.00,-3359819.84,-6258467.41,-9618287.25,88.13,SPOT,303333.91,-6341739.02,-20.91,0.00,0.00,0.00,-2749864.98,-6341739.02,-9091604.00,90.28,MCTSX,372146.72,-7550731.40,-20.29,0.00,0.00,0.00,-3379925.93,-7550731.40,-10930657.33,110.76,varMCTSAgent10000,373185.35,-7616442.44,-20.41,480.00,9036.93,18.83,-3556763.78,-7607405.51,-11164169.29,111.07,Mean Clearing Price,21.645817230837686
